bank,year,ratio_1,ratio_2,ratio_3,ratio_4,ratio_5,ratio_6,ratio_7,ratio_8,ratio_9,ratio_10,ratio_11,ratio_12,ratio_13,ratio_14,ratio_15,ratio_16,ratio_17,failed
Bank_20,2005,0.3068893096246939,0.35229857213731475,0.35693930016334385,0.3783895401689142,0.26775656940582,0.29242850841487594,0.3111786409171371,0.2899027304731964,0.3531249381557871,0.32852898674060316,0.46076067633414414,0.21616721817023096,0.289505070516066,0.3289287631441865,0.30894440778813725,0.34785860476104336,0.35467096444228974,0
Bank_20,2006,0.4108654803330196,0.44517442301137533,0.3531062021876532,0.37513897205182345,0.4114137787075005,0.5453288437506921,0.41751142712005795,0.48277324750899264,0.4627388472370545,0.42085569180218274,0.3529954013959228,0.4554428705183685,0.32754967289505443,0.4824989461613114,0.4124554553883696,0.26994401261254797,0.38542988522586485,0
Bank_20,2007,0.5151525810236038,0.47060399632546845,0.5182054805271356,0.43995398159184207,0.4171560713380764,0.4788829198250766,0.48403347334195257,0.4650359724243408,0.5438197473095665,0.43994482122050393,0.49811347034407427,0.48585368853563815,0.4046193923706527,0.4165036807940312,0.4830507407898884,0.5815151899118051,0.5114186805723974,0
Bank_21,1998,0.35547804636158353,0.417352018983512,0.3162528244724214,0.3777993454009198,0.4025973936593866,0.3379155385976694,0.33898444199644023,0.361551862062913,0.38742253783600994,0.35957202028239793,0.4089885373959678,0.337191961044642,0.293868960234838,0.45913748891365247,0.3300570336808712,0.3318666163221061,0.3569985544543843,0
Bank_21,1999,0.3336477759906925,0.31095453838357934,0.329417025660543,0.32830060893658475,0.3390296868590338,0.21241434755862768,0.42433253585838593,0.32292430483126566,0.35931985148034273,0.2613836534312922,0.306738707445531,0.2966729271919728,0.4037749087334207,0.30099804016619935,0.368192719854998,0.29776769787433377,0.30765777352529633,0
Bank_21,2000,0.2370873201061079,0.27743601772966375,0.12397103209464722,0.18138996166160484,0.09080014440213631,0.13324809631958556,0.20262867077102223,0.13786050151252877,0.12630077997772024,0.09133628963686491,0.15819181191841064,0.2637995476570939,0.24964012457846815,0.17847395404582708,0.10874932214894101,0.08241806833075291,0.17093747756204947,0
Bank_21,2001,0.3000530235248955,0.3036030846336507,0.2957074867588909,0.2267700367934394,0.2746142600473582,0.22531670852953908,0.2536588874694179,0.37796211686653736,0.2750734893878063,0.21091239170863482,0.2793054875411892,0.20269892420482802,0.2103382008822429,0.21823256371055397,0.2480732478982093,0.3171371702874536,0.2992086304088355,0
Bank_21,2002,0.26643848692035993,0.18534249222846638,0.2132230027362111,0.2538887758521529,0.20887272123857287,0.22637039849293855,0.26235665513449097,0.22285008644792836,0.2515916999630948,0.3199251433089719,0.2316957805586436,0.2992556109939538,0.2682572238733614,0.16692662083365517,0.18518186904481726,0.19860892635449867,0.1975469746613543,0
Bank_21,2003,0.20577423320265278,0.24102092291208463,0.27304664134322965,0.2256974749442476,0.188004742705333,0.10617665832649978,0.2138181992788604,0.21157723019274308,0.2194351581849414,0.31560073539316014,0.2723185478176471,0.24954176642049278,0.16218486400441348,0.18463898304815632,0.20554649016156837,0.17151836430747583,0.2353119467572494,0
Bank_21,2004,0.19813416296877873,0.12587333085525887,0.24012955596279972,0.18540423719843652,0.09383516317088092,0.17772157759074503,0.1943490433041387,0.2289283385797805,0.16341490035166267,0.22168563388035384,0.1896458198465043,0.11453599005611453,0.10953038183386782,0.23641671401546094,0.24008792942708196,0.19643418202822965,0.25507405656699494,0
Bank_21,2005,0.11737039542026173,0.10684554287858837,0.004405429048088633,0.1574278605761273,0.0927391995454307,0.03572169435032668,0.016301851524293032,0.01469650840550249,-0.005596492550123275,0.0864747677873719,0.03765900582435826,0.08381920267841055,0.002476631769445084,0.06962157049570088,0.004308096114735954,0.0505571465921527,0.18959974336841393,0
Bank_21,2006,0.09588328174106342,0.08780843887791029,0.12658052326903513,0.0998154428823751,0.06482686382784314,0.10366056143407548,0.1372683516707527,0.11138354716701182,0.049613290595584225,0.16974195157677047,-0.016651851339173185,0.09797046275657173,0.08927879778029768,0.12769766440156421,0.14837181089813029,0.17662696092104524,0.08466847684038548,0
Bank_21,2007,0.11961783737466758,0.10007963990206653,0.004711751748832316,0.18531573327969897,0.0183499641459835,0.1112635841234792,0.10978671771788084,0.10407055962444733,0.06555987639991312,0.13165135306501857,0.012270346810838717,0.08699728107429733,0.062094986680370556,0.056423823404641915,0.11172610988067078,0.14416264764397763,0.07312593241615017,1
Bank_22,1998,0.5401764731582445,0.5380997832807168,0.5182410821950253,0.5744982242530893,0.5648063872055356,0.4735415929068267,0.4704977780583297,0.5743083004805853,0.5123097563805709,0.5681761355753138,0.592120656725757,0.48952643595001966,0.48249721509148835,0.6367956619400623,0.5706526169684205,0.5321120449866341,0.5063770551879845,0
Bank_22,1999,0.49755203537493364,0.4635454610146321,0.5672446865248271,0.48423652013998153,0.5777508072311109,0.503042631831797,0.4709065686394318,0.5017589984196075,0.3918657389452267,0.5170356489865973,0.5145681182637897,0.564311215147696,0.4287588314211286,0.581167395863475,0.5641040425701804,0.5856762560052307,0.5204380090200907,0
Bank_22,2000,0.4763297477431305,0.36466241784775566,0.45951503365560314,0.4040876586520068,0.3100829560312642,0.33403561235525403,0.3775614566111617,0.36336787268931314,0.46155698533656925,0.28527308462933304,0.33129009186471325,0.425076406445702,0.4859986855195757,0.337561723698944,0.3534323074082185,0.43680047325148585,0.4031924335804349,0
Bank_22,2001,0.4292245604396895,0.5240722425591503,0.43916583159448996,0.4606318985335971,0.5587633798237188,0.44920716738061417,0.5250165720539706,0.4650263320985256,0.48384501933497215,0.46657200729086634,0.5054666591353039,0.42879749717764504,0.41387165166933837,0.4311452683014465,0.4680595966365022,0.45203313854278115,0.4985878216438565,0
Bank_22,2002,0.4983106628113736,0.38428216095854717,0.396376638239601,0.3612621069046549,0.5345927273582528,0.448307552776389,0.45706419382287644,0.3660636585687452,0.43301557836995386,0.4585364770409519,0.4204361932935764,0.48685935906161737,0.5486656341024391,0.3857209364656,0.38196971552146275,0.3891862745438688,0.5133840358211221,0
Bank_22,2003,0.4551918436717818,0.3962976869306152,0.4049020610403413,0.3622468965104615,0.44757543570745684,0.38407898661486994,0.39007025084754765,0.4335135663967604,0.3936743309161366,0.39132577814540526,0.40360283809675135,0.44284184850995145,0.4853987315944892,0.4323483894326017,0.44323978900151095,0.3930813747152414,0.3676841846618617,0
Bank_22,2004,0.4057733894320534,0.3816361190503262,0.3019426453828101,0.35667059664901773,0.3689292266462199,0.3475511844688736,0.4471608575474039,0.39706602966540844,0.44173282371473005,0.3862453409029056,0.3771434696415515,0.32624418693978513,0.3736705544801259,0.37372677410406957,0.30471838361858594,0.34609770433177783,0.35690994789447944,0
Bank_22,2005,0.2560141547154688,0.24417318324555226,0.24622954296395994,0.24337816676989776,0.18821088793345464,0.11932674433940678,0.1702228438271578,0.3091859083468794,0.1890114402868103,0.2874800148610508,0.2938409472007442,0.1995608901321168,0.2624684024754791,0.16702822797952574,0.3412255161193758,0.244071670737621,0.2091390073846894,0
Bank_22,2006,0.34939390348024557,0.30847195088924617,0.2914761090376018,0.26524928714147955,0.41606237278728464,0.3036366427270789,0.4188555693234228,0.3827500533008007,0.2260342562529839,0.279776458032333,0.27962182161160654,0.3090817596150106,0.31005836516460994,0.4628860325902048,0.2592126840965597,0.3245225746035171,0.3438994649436877,0
Bank_22,2007,0.28299547759683774,0.2885831067093655,0.23083363310496818,0.2883983875504317,0.3086440276290162,0.299454107033854,0.3115841230159022,0.35370447285210915,0.32992240491601466,0.28663880849516943,0.22448616022613366,0.2530738140847416,0.27209252022442687,0.29569136938736995,0.2591574397453278,0.23628741786107998,0.22366414336428075,1
Bank_23,1998,0.6328940585904761,0.6632252491561306,0.616124477328774,0.7019079522232805,0.71993149597863,0.6554489918095757,0.6610689774178455,0.7097918313052995,0.6472205879366117,0.6437836472184809,0.7427452667076602,0.727129729733985,0.7129978429155417,0.7292025738680503,0.5840564065299776,0.750612120138001,0.7025234486275328,0
Bank_23,1999,0.6334594119986324,0.6022784317541638,0.5853665840323535,0.569154882180243,0.601277561642656,0.5673329473531181,0.6263141478016013,0.5035975105707357,0.5558415497086319,0.685161505222178,0.5516163196197261,0.5709861566451718,0.5387912961308419,0.5997126264426369,0.5461070982912359,0.5736397960579932,0.6253636696000993,0
Bank_23,2000,0.5341835230943446,0.5544405248881701,0.6254319114128681,0.6265920522876438,0.5543943019252561,0.6619651037727079,0.5894592441361487,0.5703964391978644,0.45128709987201127,0.5416962558825097,0.6208631942745991,0.6372326418908868,0.6356187905596775,0.5996104771610682,0.46135362649061723,0.613194873955441,0.4626685513310639,0
Bank_23,2001,0.5306263990670044,0.6290858130204686,0.5993766488125576,0.600915892268989,0.7216874986906219,0.5466274936617121,0.6420638995669192,0.573179980941108,0.6683334132617118,0.6378419046070989,0.6418875602573764,0.5756758619182327,0.5846409471339296,0.66928286816564,0.7114602288847238,0.6469357336595551,0.5780493067597741,0
Bank_23,2002,0.6198672689214492,0.7242939450152263,0.6080414833342913,0.6760123857680257,0.5659038745064101,0.6008160402165263,0.6338986031046229,0.6227867582114889,0.5646009087927877,0.5624444699418157,0.6523345629534787,0.6624978834308529,0.6785275207044418,0.6931168669609892,0.6096513146144755,0.5873603805867661,0.6704698897372692,0
Bank_23,2003,0.618573806890925,0.5337975798649661,0.5312385595224002,0.6075168528661612,0.5740566097241457,0.5815988450613109,0.6365470110338555,0.6208722000475975,0.6494140052192673,0.4863435374796774,0.5955902386594057,0.617654768918206,0.5065910499639615,0.5501755607328471,0.5408960846818998,0.5840052513513415,0.6643130412330489,0
Bank_23,2004,0.6640498130315907,0.5222059651446815,0.5892482053230244,0.5908602354054614,0.5823016313740831,0.5828693245353074,0.578107467920912,0.6472988488386667,0.6180436685167485,0.5099126479184323,0.6027063968423731,0.6075390115239183,0.5786687071559351,0.6194915613234822,0.5723240445132975,0.5729437288521583,0.5689823700321979,0
Bank_23,2005,0.3776902634597574,0.44768993958494463,0.3849192978461149,0.40233683711029367,0.49829745418426663,0.4944164324059594,0.45908686295503753,0.37863721030837605,0.48267791842088315,0.446059738775735,0.4209460945273139,0.4903261132021874,0.5108335773606473,0.37899979211979656,0.4393591580563204,0.46018416763818276,0.42362396218605297,0
Bank_23,2006,0.5070892025452528,0.510381216089457,0.5725441734774983,0.5841784155533384,0.4895628171099271,0.4894909499259712,0.5418882887817013,0.5992969460362084,0.5802198582139736,0.4603277321893501,0.5097165442987526,0.47639016506387,0.5095447167025827,0.6031408426001134,0.4517903103591948,0.4419770781343362,0.4814926351266655,0
Bank_23,2007,0.6172858729271452,0.6339580838303834,0.6247927645414223,0.6617046129598966,0.5147660630866493,0.6623371697162924,0.5873155767960312,0.6394950582885891,0.5367490714601855,0.6031681776487993,0.6147338813277964,0.6607078946732666,0.5236576116679574,0.6044579702250908,0.5486585782412385,0.6281951450087594,0.6417811696211521,0
Bank_24,1998,0.6433658097835541,0.49315838191692807,0.605937976414624,0.6232462930987067,0.5623844110903296,0.514782051533446,0.6224685182151846,0.5153452890318136,0.5664031586841564,0.573314527519535,0.6110976329949014,0.5439891524340749,0.5410915459683087,0.580266504347857,0.6256402542906889,0.6896932304423589,0.4999466704207627,0
Bank_24,1999,0.5910878312990303,0.5209939790979868,0.6262612925700386,0.5283935030442398,0.5415883195005853,0.5458571874565016,0.5715107834737112,0.5914806102526368,0.5995058000901271,0.5750323531005623,0.5088261792876724,0.611710037925211,0.5726727972265501,0.6334074699104364,0.5399337914357046,0.49520699404215174,0.5736194302755476,0
Bank_24,2000,0.5487461974574959,0.47592107131336814,0.4678374953796212,0.4286377366799412,0.6064786466768428,0.3841122339121523,0.3980097835451269,0.4990164792296394,0.37686414434326737,0.5832946600843729,0.49673533480859355,0.5273671050123407,0.4823222179837405,0.5125520628773257,0.4010745266289813,0.489627575965222,0.41138838177675896,0
Bank_24,2001,0.5761459892197169,0.6461679511992338,0.6156950921108488,0.615114329810811,0.6707602483325498,0.5401267633572115,0.5260269816600741,0.5392146168982719,0.5625956777393707,0.45759319969510676,0.564949318574861,0.5480921938149559,0.6145087187795913,0.5929416993602035,0.5452858990212346,0.6048187726778467,0.6114838834008899,0
Bank_24,2002,0.5368934409201309,0.5506695176405805,0.4640525710548023,0.5207877316912372,0.5381972523885226,0.5790290392400025,0.5280515964417107,0.549648131057246,0.5140541963305715,0.5838764253362649,0.5966064601389468,0.5954389978306925,0.5759387870049644,0.4982670805846317,0.5443230472150589,0.5549553967937773,0.5551559647636701,0
Bank_24,2003,0.5790697913091932,0.6465977990282524,0.6159255410439315,0.5259448414172667,0.6092408741745331,0.6073358487929883,0.5350173567621233,0.6177640265414734,0.5673018986124383,0.5048230559089792,0.5980808666415586,0.5861688215904277,0.5639368489504101,0.5734480761605365,0.5393664564652784,0.605827255599557,0.5731481986842552,0
Bank_24,2004,0.5836431726071128,0.593177826631145,0.5175914496883852,0.5306065793155988,0.464823507428891,0.6035578433342218,0.5147102292223631,0.581949215904484,0.5938701416566791,0.6054383723543274,0.5151198847178985,0.5720626495026669,0.6588347514490889,0.6610364644089173,0.624686885111049,0.5921953873506434,0.5250654109674325,0
Bank_24,2005,0.5549234483390504,0.4415595792577335,0.4997160819808479,0.4522237552580637,0.42628785517010287,0.44959774120674734,0.5318722878296888,0.48839814193859654,0.4191342408627106,0.4031074498266961,0.5082594324970724,0.5811786883961145,0.537277464700118,0.4392913244732005,0.40403641244761135,0.45110094154781993,0.5825425843065267,0
Bank_24,2006,0.5477194170017303,0.5832173978514362,0.5471050685216393,0.614477557173324,0.5659507693645023,0.5256940900348419,0.5786093141690846,0.5838376689500409,0.622054833554518,0.5949777755670727,0.5983780499776932,0.5913353146100627,0.565909604345105,0.5395097746541382,0.5897626479926702,0.5586644921155194,0.6598118614317522,0
Bank_24,2007,0.6424298451483623,0.6069626870272818,0.5942440773743507,0.5709227778606426,0.5122645438423447,0.5645121192436031,0.5803907320799643,0.5867935541319346,0.5987975487604927,0.6213872403035857,0.5407130268250581,0.5411669500492509,0.6478635643968593,0.6138698098693589,0.5557821833030354,0.5699601719620896,0.5701850330759565,0
Bank_25,1998,0.3524422805331119,0.3760843599962418,0.2586306171654721,0.31870945283603747,0.4043952026108095,0.36307022204281003,0.12349872323173738,0.37665561259078906,0.4388626722064177,0.24315907316898958,0.4189238362572549,0.20435667094368284,0.3898543997276499,0.34252202117436725,0.22545589171274844,0.36526134383696857,0.40049643993258216,0
Bank_25,1999,0.33114880266605795,0.34219583432795986,0.29237064685802616,0.21988496471392813,0.3475476535918325,0.400442148447294,0.36943349518635216,0.21356066099491192,0.23720973211443255,0.2706560653851122,0.2333056799109721,0.3151639484527812,0.3326252427340054,0.24144178831286087,0.35181087543875567,0.3430096496759799,0.28554649623279404,0
Bank_25,2000,0.14883313996758213,0.08408834859715865,0.20887203265731036,0.16542269836454354,0.16973781283619443,0.1995355811215195,0.16578664187153158,0.18971245674876555,0.22707347774955144,0.2479826569661638,0.18717449747989928,0.17924083677634622,0.13909390555395054,0.12852468764313302,0.2416996799138993,0.16857144678644323,0.23642042617981096,0
Bank_25,2001,0.20815001208619024,0.3435178365529352,0.23536849439889643,0.23950316091364662,0.32481740649678303,0.28589998169902286,0.3630096094127089,0.2653905654909302,0.233102912496043,0.22236420830198947,0.16060464361544788,0.239024663834669,0.31018411941634827,0.2828961611077827,0.25396985280299955,0.2032077302841628,0.2642981033756161,0
Bank_25,2002,0.2735951377347479,0.24449041529847848,0.23129121095664723,0.18310656981091894,0.26631354318057987,0.06635921153777019,0.2420967379182365,0.3514705515222092,0.1475357831083869,0.21088597973991097,0.22255890296874292,0.1998253117721504,0.2747731646029282,0.24657700319274428,0.2305694711023452,0.26281808053344324,0.22379198792856636,0
Bank_25,2003,0.3519476769161549,0.2005217991578163,0.20271855739946446,0.1074310499963155,0.16578193610980804,0.25032333656496975,0.1261816099569856,0.0850765937598815,0.194570226034358,0.2614916778487282,0.19507351390978553,0.1761482223436621,0.10003005558793024,0.21556715861008893,0.2260182079191315,0.10386782751992421,0.24968107490984018,0
Bank_25,2004,0.20123922876958472,0.21957024960234656,0.19213070706664637,0.19563858791554517,0.18899049741006618,0.20637806855003904,0.07201656401878331,0.08790148079390353,0.1261540574654907,0.15646344389135158,0.18236129864038825,0.17918853513642174,0.21880974304778084,0.2203792174039968,0.11933519706028961,0.17488325797750282,0.12056287508888736,0
Bank_25,2005,0.06306233164296143,0.04614296092004726,-0.11473801043208333,0.17710258809881801,0.05181626441457171,-0.026624123013577944,0.10160499195336278,-0.021297274968685803,0.06029014797514545,0.012023523783590534,0.16462058702514373,0.0030194548460486664,0.060194346297726437,0.08699420679923295,0.09528139714608802,-0.0017029014951571997,0.05674677916502466,0
Bank_25,2006,0.10436194798618942,0.08082812919803761,0.1592010942602114,0.05328809613874491,0.12255597237785543,0.21658740201964582,0.11322223658755215,0.06417397851189904,0.12347288760855613,0.07945401652421186,0.03324866028730855,0.1380062538185846,0.15884617250246535,0.08740911887135061,0.08409266877016558,0.05487618291888774,0.09545767245160092,0
Bank_25,2007,0.04483603332881969,0.022402818139816427,0.16756289399495955,0.0962790933124546,0.10157420787644683,0.11712443092160058,0.11150626331296948,0.05229895483514346,0.08658208362355257,0.0595029282619462,0.09487763371381225,0.09003899677288746,0.05382143943176915,0.006489516328889278,0.08026630532325463,0.06274097808461426,-0.02156415991045868,1
Bank_26,1998,0.6276316317107423,0.6202559120493221,0.5917204553548133,0.6576236022011257,0.6573074159046931,0.606626690137438,0.6384450127765834,0.5482582235323076,0.6935103442684377,0.6086575438931671,0.6454586893061265,0.5758568358118864,0.6180738269036967,0.6332119492008991,0.6466269645287339,0.6711781326529009,0.7191452610510864,0
Bank_26,1999,0.6838270540152432,0.6952997340340876,0.7194967123739323,0.6756769009529102,0.6453561470958257,0.6976471021895282,0.7008419711748582,0.6796197987750772,0.5744601270249703,0.6051184992220431,0.6334488016752512,0.6861725579135703,0.6461241859232474,0.7040349385493035,0.7129533383139894,0.7071500303106357,0.7074685351007898,0
Bank_26,2000,0.4504645711233183,0.5234256559845232,0.47748665619160635,0.5014455852111155,0.49497967618148553,0.5795646416792735,0.5331200213967289,0.6829134137454209,0.5943738313628493,0.6272007565980127,0.5886849032391775,0.5614533485802021,0.4876235175312945,0.6402753911084574,0.5700218216264967,0.4654300779296275,0.5735873105814079,0
Bank_26,2001,0.6363568441739794,0.675994982054845,0.7308902316403277,0.668879962987498,0.6699181004702159,0.64976139959263,0.6307969537452148,0.6390847815445795,0.6539628061390519,0.7330965066887665,0.6352058179502353,0.6498221106723444,0.60392262385645,0.6830230602004331,0.7155254658126895,0.7284163991746132,0.6573597331115609,0
Bank_26,2002,0.6759092210407371,0.6395139907682735,0.6735924408615015,0.6628897645017361,0.6501047262393498,0.6540791914906319,0.6697876210464578,0.6324838851344972,0.6350666672728738,0.7325596075603531,0.7827188453190945,0.5869731594500732,0.5842179466579724,0.5993338654863679,0.6420270861248476,0.6919805324286382,0.676754153979189,0
Bank_26,2003,0.6557930637157988,0.6736382842246703,0.612587199045357,0.6349853682891444,0.6461867794579855,0.5679806899331827,0.5891259966406456,0.5911132038128925,0.6853969180609641,0.6594592543053962,0.6777445668804726,0.5552087573866522,0.5730131725741953,0.6803522788896001,0.5082580247934728,0.7084229747567656,0.556025649700636,0
Bank_26,2004,0.6893587514730243,0.6027622756389273,0.6996366926353546,0.8075995525726002,0.5335326253707191,0.6819603642698078,0.5567833711970884,0.6685299529876506,0.6368528986991807,0.6536806229998675,0.6016071930603636,0.6862185623516004,0.5747736149782563,0.7092733700217124,0.6267289915462663,0.577056973006621,0.7269383480438103,0
Bank_26,2005,0.5871930924742202,0.6607893020254619,0.6337612274434263,0.5567422416556339,0.5394618255118978,0.5915788123855356,0.6447570379964308,0.5549484095228897,0.5334945690493006,0.5608519648362578,0.5617442879775201,0.6377301873479451,0.5016879143850299,0.5583896706131264,0.5506480882327235,0.5249997196018141,0.5081560711545803,0
Bank_26,2006,0.6583861422301783,0.7278635548880433,0.6573498307138274,0.5780534265721341,0.6584473432286956,0.644524358764439,0.690393688180487,0.6775281657473617,0.49790038017127924,0.6744536170981983,0.5970175364015712,0.5761050698043404,0.6377678363580972,0.667740062328276,0.5651547763624342,0.682420327729653,0.6853584492533554,0
Bank_26,2007,0.6495403166917503,0.603810325365423,0.5982226066673108,0.6984881134557868,0.5716303725519801,0.7004150299177343,0.6389315489202536,0.6423997818946325,0.5617871216061091,0.639855675370346,0.6778707826773442,0.5803710024841764,0.6721233002393677,0.6516421195607265,0.6150037261851601,0.6899251612013406,0.5370786684278476,0
Bank_27,1998,0.49908256063222195,0.4645081857987535,0.44780209677791427,0.46444593491001374,0.5067825870011912,0.439230034332325,0.5174634155078148,0.5862502505054621,0.4764980628489261,0.41237248444113056,0.41235498728947517,0.5184205021908745,0.47660491565727364,0.5234337694084985,0.45291051214732836,0.5211234019822875,0.47167726593280956,0
Bank_27,1999,0.44296702183909836,0.4595423006651766,0.41973950683413397,0.5790602025343764,0.47477313392737147,0.5118179290394056,0.45274876796175584,0.42699583350630466,0.46789819905939906,0.5346518512742557,0.45355563503538165,0.43606562596882503,0.487365436823753,0.504543354641183,0.561734633047955,0.49727974852392054,0.5117918585318576,0
Bank_27,2000,0.43034770698788605,0.3644325174453452,0.3393508415996692,0.3085274214175202,0.2791682334097739,0.4127737271689005,0.3800874622291757,0.4158403199981735,0.29623579501183844,0.45319725301849517,0.3681748036534894,0.5230659088489684,0.2633739184820705,0.2926200302715513,0.2578240263195649,0.4098347461337013,0.291205429468329,0
Bank_27,2001,0.4441666502643499,0.4515954348872182,0.5667079169151075,0.494962762929997,0.48832281698035607,0.4664798816784485,0.6018911551771973,0.5448427490476171,0.4435391188653562,0.4659114718700646,0.4688799974367503,0.4868858235194258,0.44453092497372404,0.5015330507733806,0.5521966312072616,0.41391081915508765,0.42318488775069246,0
Bank_27,2002,0.45543429684043046,0.45775244659990433,0.5795155183425924,0.5296776856060378,0.5268083422112091,0.4663739399296258,0.4652765542659551,0.4070069539170259,0.5186792360076867,0.5041449548457351,0.54389209283921,0.46905073893748744,0.472503267295276,0.48809450103332763,0.5241871033806506,0.40608144350042186,0.5163950312922145,0
Bank_27,2003,0.4785674464966543,0.42666036120761097,0.3753619369725925,0.47276853901137816,0.5519778737689993,0.5633264579423656,0.49736103513880064,0.5776925077974082,0.4774451704574586,0.5272574021874349,0.45703068015997445,0.4538622826410884,0.445716768761264,0.3765657772490802,0.5439468376026414,0.44751060264839504,0.439520285617536,0
Bank_27,2004,0.420593640524662,0.46937425277848166,0.5677668401332829,0.5842811671464317,0.3965488808151917,0.4618698248064817,0.4278743361006109,0.5290091116658718,0.49392190196999214,0.4477637582363041,0.48322087863484675,0.4557212935349104,0.5603045293240406,0.5069402003560978,0.5130833956511177,0.34624635070365095,0.4762527906638553,0
Bank_27,2005,0.443193507633971,0.40781838430335204,0.29205936506548136,0.3855143137507965,0.30572387634927745,0.4196768114328362,0.36910107390223074,0.3417175904597084,0.3624192643309905,0.22197015690643196,0.28341723329965995,0.3550928354993959,0.4285569374643714,0.30516586672888035,0.36054629274721517,0.44725871707068976,0.2627430991178508,0
Bank_27,2006,0.4864271847716565,0.554114305310322,0.4380239396654306,0.48685056362514645,0.4699341907583644,0.476441973813457,0.3980593434928258,0.550130367320906,0.44087462956088663,0.5308958231129725,0.44852339420292026,0.4483169920105078,0.5402483871285692,0.529286454779192,0.490025519553495,0.5176497520956118,0.4651645855924758,0
Bank_27,2007,0.4791738432193513,0.4465110049821049,0.5247954720703089,0.44492155804692823,0.5538500418521884,0.4638005161893046,0.4806176528061125,0.5175286256380125,0.48078544566477494,0.4646968088910303,0.47809105221487225,0.5242831422831751,0.4464496134984606,0.4732803742416326,0.4801065609721696,0.5228214843816786,0.474599955911724,0
Bank_28,1998,0.6709410075302311,0.6136605421782172,0.6276562712731835,0.652959269124163,0.7362841060536242,0.6778363106430172,0.6552604041303324,0.7408193508914475,0.7570514702557307,0.7422617366565057,0.6368381137493598,0.6547301826014349,0.7701794171268537,0.6915495982111188,0.6661112603663137,0.7154100116776595,0.7298575669790233,0
Bank_28,1999,0.5509201350647045,0.5904646115421143,0.6258206170719707,0.521478256313125,0.5801098864824247,0.5237731309585819,0.5303135887647772,0.5513376097371024,0.6033485905050913,0.563391482179211,0.5470717073626974,0.5820703417773657,0.5221444771977962,0.6009327745028132,0.6360619517090332,0.5755324115617171,0.5693601639461073,0
Bank_28,2000,0.5397933599762117,0.4120064194584288,0.5868021357065358,0.71612186048608,0.5342756459295632,0.5561814305726515,0.5599434360144819,0.5970862024329441,0.5910371112275,0.40933229312207575,0.5666187985871773,0.6468019486765004,0.5981178411695184,0.457878213354226,0.5320716924863466,0.49879768033914657,0.5955356989705431,0
Bank_28,2001,0.6690307003395104,0.7243681443133461,0.5314017655643077,0.6021845101793828,0.6827316059636195,0.5471453375398376,0.6478268089596719,0.6805662236214962,0.6234040543289596,0.6470057671581244,0.7075377329174981,0.7169139413161749,0.6163942529593935,0.5928737211461561,0.5734936080574329,0.6683408211325532,0.5509038357215692,0
Bank_28,2002,0.5868639117115576,0.604627102158841,0.57434248797518,0.6134836268620739,0.7277182795257556,0.5934126840937906,0.5777223322397482,0.6502592048302104,0.6114717958183938,0.6714594021716865,0.6077269946021037,0.587071453212566,0.5103063692063899,0.5185058789205307,0.5077076790897626,0.6184595719253297,0.5313801396177448,0
Bank_28,2003,0.6422714819070868,0.5810049418539154,0.5672832676560342,0.5372998598509008,0.610605551024628,0.5392677226339971,0.5302237134076236,0.6389101096413852,0.5972236716498688,0.5677461421987041,0.6115642628478035,0.5799392072666526,0.5986432711337019,0.538650218492345,0.6830125440566488,0.5505116152273064,0.6572934299586165,0
Bank_28,2004,0.5500491711458939,0.5998474693938658,0.5962037885624245,0.6168352013686199,0.5174614282529104,0.6132743836750608,0.6518146061566897,0.5465579646490248,0.5612279169682238,0.53332028148711,0.5421708010018627,0.6450637535577423,0.5092808873046075,0.5123866725185791,0.6400376604318365,0.5907200349055358,0.6655111260632439,0
Bank_28,2005,0.45097792253298186,0.4577082120828053,0.3710532151427095,0.4821991355308242,0.3132439547674783,0.5007671887825887,0.46041547792628174,0.4513414400617879,0.458161774719682,0.35032394029079866,0.48206043013753436,0.3619049881903279,0.4575606415471767,0.5430435916663698,0.5021109256876477,0.32440198585734203,0.3927244730245416,0
Bank_28,2006,0.49774468865431043,0.5070408783139275,0.46300284369631506,0.4870746929298714,0.6073981594218346,0.5231388581969743,0.4693772252785877,0.5037540161152181,0.4396212325527895,0.468784629004107,0.5875096005634403,0.5123684923917874,0.6140291224161779,0.5147252216863148,0.5176936788015428,0.5515373215382238,0.3858632345001476,0
Bank_28,2007,0.6097395797937964,0.5970432892080701,0.6737945582868751,0.6477265833192986,0.5428080293337777,0.6615995445424966,0.5863768873320679,0.5542699522963155,0.6093477761546778,0.5893541458279268,0.6764158793125438,0.6165237150356783,0.6097755596554179,0.6445249677538897,0.6541361945157532,0.6386728683259827,0.6704657872518655,0
Bank_29,1998,0.30050851521152233,0.30671564803286233,0.391132168080475,0.3861495286133908,0.3046445318694631,0.28237574335034843,0.3782119972260542,0.34507424011139,0.3208323849254974,0.28895968670613204,0.32163815115135896,0.3039678992212441,0.2718364132369795,0.31150543864499103,0.3183245244976096,0.2862835688696177,0.3502446066461051,0
Bank_29,1999,0.2694949418311787,0.25354820689839985,0.1912409029549295,0.24284439742504785,0.20895139208863125,0.14326602328733165,0.23868979114051656,0.21235990426347665,0.3347307223190946,0.2779168653795573,0.24061083006235548,0.21751184728003822,0.21323943496853018,0.15486885203397385,0.11810396085563371,0.16142536676155098,0.20266747130710774,0
