bank,year,ratio_1,ratio_2,ratio_3,ratio_4,ratio_5,ratio_6,ratio_7,ratio_8,ratio_9,ratio_10,ratio_11,ratio_12,ratio_13,ratio_14,ratio_15,ratio_16,ratio_17,failed
Bank_70,2003,0.7570530979249036,0.8394220520967941,0.7439789250546918,0.8534579548319099,0.7570914172492451,0.7625655794828964,0.7320395743283615,0.7402509949688687,0.7651257493932744,0.6648965376141704,0.7747973484509213,0.7610652536476252,0.8259645204402927,0.8076130024275424,0.7510820939547362,0.7635364275384058,0.7747330635836562,0
Bank_70,2004,0.8207617932334936,0.705348731486879,0.7104759322621684,0.6900347579288436,0.6723619915378919,0.7618141466909759,0.7566091320633617,0.8106020581514688,0.7985344158960477,0.8663198012362916,0.7427703271326463,0.7334374873198908,0.6814526482530332,0.7812928738835174,0.7523906775820182,0.7790272807602353,0.6895077545477811,0
Bank_70,2005,0.7240441749610361,0.7167239464073982,0.7134157175043855,0.6723006701001749,0.765930197937371,0.8089793444586018,0.6509467641948203,0.742486164489349,0.5625714579426817,0.7398944629838241,0.6129562346826134,0.6802155981147382,0.6408127324219887,0.6956833907622313,0.7484036504280925,0.61359830232335,0.6884899810339192,0
Bank_70,2006,0.6407955270688983,0.7455163997032949,0.6880520159022153,0.6076031098460299,0.6428992465581811,0.7442691774289777,0.7021822313484023,0.62055229238943,0.6531104385905466,0.6547085080892937,0.6395648691519108,0.5809533576936167,0.6325828797402027,0.7359239308029698,0.6474067411566423,0.6613012839866551,0.6734902478523798,0
Bank_70,2007,0.7373710352453073,0.6269077040805493,0.6811612331888768,0.5965549569071413,0.6134940024845765,0.6270916016652153,0.587757318417232,0.6162780764795532,0.6708665123003645,0.5864457374551069,0.6264684170578831,0.6619006430924979,0.5852406630690639,0.6812346551404489,0.6301081394952672,0.6182078373427367,0.5260565752196904,0
Bank_71,1999,0.8223481559760839,0.8502645098594207,0.7334984695894062,0.7876125734878555,0.8549910203869464,0.7495670207505071,0.8422148297191584,0.8306195915005199,0.8076898806929942,0.7775185670137045,0.7446389405418814,0.8827226629756689,0.8255468241567048,0.8109845045042756,0.7733112108603907,0.7958472797500021,0.8021895617690049,0
Bank_71,2000,0.8139474825071819,0.8306707126941,0.7548301219777487,0.720623849996153,0.7981677408341781,0.7065928314042651,0.7777706485208213,0.7684942067649151,0.8185411078805866,0.8930835500448187,0.6967241670753251,0.9076629497864233,0.782299940314552,0.8113441323791322,0.7232120903893173,0.8437972767818193,0.7960273250880894,0
Bank_71,2001,0.7908803277110888,0.6970844425253555,0.7976435389628745,0.8362451144613319,0.7821397664963438,0.8526636655527108,0.8505984568650713,0.7618989291334608,0.8737093912103728,0.7962184464867573,0.7964409608098948,0.7989027594006398,0.7974194858175595,0.6624470304375778,0.7846783783610172,0.7257563746873805,0.875270483381287,0
Bank_71,2002,0.8732578478565632,0.8365506148932826,0.7820303264035587,0.7435529514403183,0.761074648206723,0.8910857935918048,0.7593438289445051,0.6761739305512,0.8454619736947729,0.8689788539513978,0.8769144826288293,0.8458710984829696,0.8540296821322423,0.7966004019731803,0.69013891709592,0.7953477503455039,0.825032336891474,0
Bank_71,2003,0.7871901954421907,0.7849118923335224,0.7457477963195871,0.7438667611069019,0.8858611240088067,0.8876710167645103,0.7938213417081981,0.8080298785251495,0.7449107954186522,0.826082440767476,0.8819361568512132,0.7174921592732686,0.8171478632556229,0.8209048104027552,0.8203340240149661,0.8760945816629266,0.8957546088790609,0
Bank_71,2004,0.78227951437687,0.8276123818783211,0.7981653835568062,0.7623479336235184,0.8074944061145539,0.8275286746955156,0.8048001325413525,0.7498946377961974,0.7707756662777193,0.7711583272617704,0.751831500523968,0.8096306773507866,0.8148593030851571,0.842929578314863,0.7510725808624716,0.7650797639590635,0.8716821708670651,0
Bank_71,2005,0.7857289050668572,0.7954602497330849,0.7851985122007208,0.8506052392065854,0.8525441323062547,0.8496141032999456,0.7952820788383806,0.7503318993960532,0.890214352158466,0.8367691471182791,0.7711207492008837,0.8651446406177238,0.7671732525075484,0.864488868429936,0.8678679277397278,0.7478795596864505,0.8230416134215512,0
Bank_71,2006,0.8330632334685697,0.9246991582498199,0.7568386423888104,0.8655808621201947,0.794820999172181,0.7318854890914748,0.7879543397787888,0.7940769363254886,0.7410091886147387,0.8095623792130797,0.8418441610454324,0.8058637309736039,0.7668614938015094,0.7865300948501549,0.7937265304308306,0.8048197796445556,0.8494452363825048,0
Bank_71,2007,0.8075506859398077,0.7238188668390177,0.7658376446710686,0.802254750815335,0.8501599225182089,0.8588460203473308,0.882687965349876,0.8004844181494685,0.8321191570456279,0.7212306215503548,0.8154477769285774,0.7401904931974601,0.7908267384827657,0.9454456177141104,0.8091314100800246,0.7507630373114867,0.8143431485683985,0
Bank_72,1999,0.4754563079535561,0.43939253789000565,0.40252454212784133,0.40657623249160846,0.49923979998242596,0.4374445835234468,0.26797544949277774,0.5431626324231602,0.4312688244888327,0.43928415692695927,0.47645044731195824,0.4453858480057978,0.4594611375260589,0.40092953327197217,0.3606259404418991,0.43612734571387823,0.4936964392539479,0
Bank_72,2000,0.3897255787210625,0.3857145068992296,0.4831666696592153,0.39925344638316385,0.4015877109484983,0.4034584929929063,0.41886665759069447,0.34343380184511646,0.3951487010131371,0.4336341075972045,0.4332776034489599,0.4800153592691978,0.5140853177499587,0.4977398789734386,0.4678483258439151,0.414678977101858,0.3909622531423744,0
Bank_72,2001,0.42300962826563854,0.4513946451288633,0.4632125965525018,0.4532699933160109,0.4160569330714158,0.4614588186323315,0.48515933189439353,0.4661237258435955,0.42051505388204846,0.3804232720149181,0.37923733517081304,0.3880548254606093,0.4349694665739649,0.4481058943180001,0.35138909074301694,0.3969159512220409,0.4342799799054881,0
Bank_72,2002,0.3771317111353383,0.44381091429319863,0.4067442920943901,0.3859446930567556,0.4247759782626633,0.44172972311917347,0.379689260926722,0.409985087649516,0.4454996255055738,0.38401119747438006,0.3392278646190233,0.34528701435573067,0.4012131634373699,0.35619479282496147,0.4047296118814061,0.5053628491988523,0.3531857872557843,0
Bank_72,2003,0.40798546406633335,0.5287309343537876,0.4425222107890039,0.4037295422664384,0.4142715749142565,0.44358383205988233,0.5069043031715904,0.39557302626635626,0.3842351924958043,0.353175270001207,0.4272705082657086,0.35183133814932277,0.3989265753991287,0.3766815345847008,0.4758218821519237,0.3966958872718781,0.4419622230404992,0
Bank_72,2004,0.19191110655579027,0.2786910543628607,0.21195769134718098,0.2508332816437254,0.3826758353530296,0.31872442550226254,0.26569507749865307,0.4320628021293782,0.2263569721215525,0.33037652574398646,0.19548198379786266,0.2599195687578211,0.2047262191311904,0.2849795023947621,0.27491421931915627,0.25673246668103933,0.3267185578965337,0
Bank_72,2005,0.24376075799007893,0.28845829403058465,0.3131434536537854,0.19795464619540928,0.23469498955649923,0.2748087550060101,0.3036233776116344,0.34317759493629507,0.2613217167038224,0.25629215450772425,0.22848590512953523,0.2886149112490701,0.2572598279553139,0.2584140934989325,0.267421281345793,0.2996971097447354,0.24392917898125535,0
Bank_72,2006,0.23350780219477316,0.29370191594692363,0.12082946154608917,0.24193179795713413,0.21455023166985024,0.33227861779105783,0.25006906851307353,0.24407990087685685,0.26968458237755477,0.24234708521697276,0.25198329873254166,0.27697122716137657,0.25101368491490506,0.2506548340266166,0.221607822954653,0.21442651961419187,0.27514755151973247,0
Bank_72,2007,0.43744573212950955,0.3507078744510209,0.4601127774092608,0.4603180886314558,0.47085016355414955,0.4371101608772483,0.4539698116546682,0.5313669988691345,0.40703962659635373,0.36983113159574055,0.34541271247914535,0.5098994031518342,0.5105550695751513,0.3758857195435069,0.38574966600629057,0.40591615476365983,0.4833285502475176,1
Bank_73,1999,0.8509263615052175,0.8580283624551417,0.8250523968992141,0.8585969433451149,0.7595974029921644,0.7932616688162022,0.840565591385344,0.7217631525142016,0.8201818164685023,0.8170994786424933,0.8201731855616956,0.8077536067681647,0.7855131008654889,0.7442061046456677,0.8425450495175844,0.8203014978194015,0.7665436198307798,0
Bank_73,2000,0.8384343678009023,0.8205601874055785,0.8122564995761079,0.7274629528188412,0.8694460727746084,0.7736551451537572,0.8384712099012758,0.794894274987579,0.8158713712818144,0.8929223217467093,0.8618886071993824,0.8918096944736872,0.8518269718902923,0.8551148763762527,0.7462507471479048,0.819431447465886,0.8240622505667833,0
Bank_73,2001,0.8964909381768125,0.8099962307638673,0.8485506726120199,0.8465955643134513,0.89319145517325,0.8286204930439071,0.8766970445938711,0.7500644404523374,0.7546067255120166,0.7211404799279874,0.8746069459158804,0.8689910440486505,0.8801490758541778,0.801439605373904,0.8071303142824804,0.8292553150260982,0.9074926623065965,0
Bank_73,2002,0.9199991035403163,0.8749981216512819,0.8518586833993887,0.90207683204422,0.8225155743017358,0.8157606206350989,0.8288565911285232,0.7863719786882348,0.8265572289406331,0.7794372949700167,0.8865580881041927,0.8624920667108646,0.906785817036605,0.7538435570135043,0.9303925445053174,0.7566839264695417,0.7753922934050534,0
Bank_73,2003,0.8042666198160592,0.900693731757707,0.8465863720206424,0.8231162346331351,0.7956763254269557,0.7665109396261787,0.8919390633438642,0.8752396602116457,0.9029302160138313,0.8551486035082699,0.703202574231437,0.7730785505251411,0.8585512624515491,0.8168218458974127,0.8073655988128073,0.7801463589147373,0.8826871755299407,0
Bank_73,2004,0.8581173290299291,0.8603672583046198,0.8036275847199609,0.8441220851042042,0.7684194508493897,0.828816298116904,0.7089112182295583,0.756901890202486,0.8191921049466131,0.9540636044729603,0.7452705434879705,0.7731286675322205,0.8461464369938542,0.9237788424599439,0.8454163220086174,0.8704147897744215,0.8184275096253899,0
Bank_73,2005,0.8097766177122449,0.8394169147626015,0.8023932276279085,0.8715211640951009,0.7549941022119345,0.8798070487875554,0.8372733477743514,0.8245716537291705,0.7531584691498926,0.7863182635593202,0.8952402708158727,0.8248777472575455,0.8492276204528548,0.7913310964934464,0.8338549653479411,0.7667000947532148,0.840301809873608,0
Bank_73,2006,0.853839742022724,0.8513384335184646,0.7901284556347056,0.8182051479541886,0.8621674044582953,0.8247358173953088,0.8209424280422082,0.9304810775904915,0.7877582412159074,0.8893286205636628,0.7775736639839672,0.8680467514477844,0.8707153250654124,0.8097894394063614,0.7744338545161084,0.7367860369690429,0.8045520217129469,0
Bank_73,2007,0.8616186295568299,0.7814262893042347,0.8401551262054001,0.7614862072636714,0.8236132875540155,0.7779555019492772,0.8314086720644923,0.8102537236788371,0.7757893903473337,0.8023640232647666,0.7885998540471141,0.7696114621473431,0.8894449884236846,0.8172989539366675,0.7251964247055305,0.8041436567794794,0.8810432828501269,0
Bank_74,1999,0.7166427675162584,0.7433042939549863,0.7139820633410073,0.6227476659933842,0.6443489358793575,0.7499759142447648,0.6512417919088368,0.7402561904205459,0.6699581286346885,0.6985442306863933,0.6221670008743881,0.6610589859898108,0.6477070457034496,0.7027523472533443,0.6961322437112298,0.7146048595377175,0.6669462395708021,0
Bank_74,2000,0.6449608611607068,0.7006088190026512,0.639992919575084,0.7453934910465652,0.6857462453959801,0.6751656092401879,0.7145811458629463,0.6876541397538499,0.6085697788836759,0.638400869755964,0.7443577999186665,0.6956665821176649,0.6073939746072636,0.709077968061194,0.6635094237319483,0.6477473670999966,0.6342287284437435,0
Bank_74,2001,0.7414688382913701,0.5931974461251682,0.6495957610034612,0.6974787030209978,0.7703905181706105,0.7191652745429516,0.6491711339487956,0.7679400374307764,0.6237161947401871,0.7047391729931934,0.7158615970130464,0.6474165855654137,0.7263520173198484,0.6657778582783878,0.726229486101334,0.5994925900961252,0.7082211692368794,0
Bank_74,2002,0.6708670310907554,0.7489575538738268,0.6892733282368881,0.7539338414114417,0.7168530029770883,0.6850969417730278,0.7308558302061505,0.7311752879517918,0.7150678649499964,0.5768572959941766,0.6423443401872159,0.7606776570507319,0.6286750719536724,0.7355954222287261,0.7267949975644191,0.6551847466463343,0.5917107833695995,0
Bank_74,2003,0.6630267348280394,0.7953731169070863,0.648308500114968,0.6517594974954722,0.6415932442099443,0.7522115885529117,0.6793265791441804,0.6601770532779788,0.7621460655852033,0.7204470691222126,0.6455078526399227,0.6302931691723467,0.7493808629694344,0.6923117729125216,0.6140191637326301,0.6023165803807583,0.6356704289654478,0
Bank_74,2004,0.6294981353202842,0.5891685161803639,0.636497015393011,0.645518336643243,0.6683383003062072,0.7761178669818214,0.678130201120522,0.683093622838225,0.7169351329153828,0.6796064611721078,0.7114800129197711,0.7055031085730223,0.6976017930053979,0.8297956689463837,0.7370286569276533,0.6373862654900992,0.7099834740348939,0
Bank_74,2005,0.6518855243924497,0.7137849029284284,0.6227129938700222,0.6360833923212368,0.708667742849942,0.741355820405337,0.7166045821630864,0.7341782314521966,0.710163292663628,0.7000971696770523,0.6662877010125139,0.7321224551612756,0.7427163263667678,0.6883165801589469,0.6856260626365028,0.7710426553115476,0.6904512757346246,0
Bank_74,2006,0.6952566582437342,0.7156836601130805,0.686582051927728,0.6504553485882809,0.7103706435016118,0.6895346142243196,0.7835848525491605,0.7308947922400545,0.6616982504032857,0.7279253756849545,0.7068656564619847,0.7569436798227114,0.6652496540839837,0.7009061721434119,0.6865176822708111,0.6943963358783507,0.6472124172752383,0
Bank_74,2007,0.7202679481210945,0.7123705785179105,0.7557335455715255,0.6909710721260967,0.670880389313029,0.7309370836226375,0.6517621456454515,0.7457215914796337,0.7456144645961209,0.7543363097821562,0.7103035139594104,0.6671475455955475,0.6969317510407038,0.710475809479396,0.6634652824660419,0.7581281791716965,0.7204765731038628,0
Bank_75,1999,0.682064059698975,0.6952565057041106,0.8111583916997415,0.8280184576523153,0.7872434645155202,0.8027346442708311,0.7975999847814048,0.7646150194796776,0.7532213012320206,0.7637623715653047,0.773569983998639,0.6996893115151543,0.7733671483070798,0.8097000542063252,0.7264505904250227,0.7211068225753844,0.7605965273034075,0
Bank_75,2000,0.7042863343210675,0.6709282810100989,0.7941551638467331,0.7142216488403026,0.7376916407774847,0.706262959791071,0.8006069525871242,0.779428019755675,0.7247322347837892,0.6777743436033367,0.7194227215985642,0.7652768468389599,0.7462009970454625,0.7422241140640736,0.7473541498149648,0.7747090234163823,0.734676251638222,0
Bank_75,2001,0.7592698843644494,0.6874232514542193,0.8644617506902406,0.7225762458756615,0.7469488622356731,0.7650924880807848,0.7162296862214472,0.7371604515539474,0.736552975574313,0.6910673072128054,0.7586986831184562,0.6543081199285377,0.824404633962305,0.7764177560903939,0.7687253297241431,0.6499371062198122,0.6971427781768232,0
Bank_75,2002,0.806236467881727,0.9443312816934544,0.7965038350943258,0.7886163823540218,0.7630179232471836,0.6943943520559658,0.7865279160014907,0.6817088449866278,0.6762399535844816,0.6730927455695498,0.7855553441665539,0.7338985090950991,0.7418121168366932,0.73599901498894,0.680483384781563,0.703232666540604,0.7057479015288016,0
Bank_75,2003,0.6265056394802062,0.6715587070764567,0.6427038890216623,0.7256529932848238,0.7298177650398154,0.6320872557094798,0.6819376236290742,0.7895722059073094,0.6477310669575596,0.7181011027312275,0.7020453085416184,0.7514135897335196,0.7115425539093445,0.6752044379452867,0.7001074179151184,0.700837709039161,0.6921844527273331,0
Bank_75,2004,0.5908136390752734,0.718923642221369,0.7100908912346905,0.6045597604979814,0.6417329302322866,0.6455149283737635,0.5989432718164952,0.5634293984533609,0.6232395792458575,0.6389490948289147,0.5847075451732734,0.6656181000457483,0.7149120270072913,0.6988750191497377,0.6504349291835384,0.5647486270154144,0.6925543288744267,0
Bank_75,2005,0.6240888202947021,0.6379867673023752,0.7135743518565999,0.5755286303649416,0.4730284151853721,0.5640964829509864,0.6410714652548654,0.6181155069288763,0.5559874053615402,0.5457833426826527,0.5990387610506045,0.554464478347384,0.6428008827542006,0.5961978674101608,0.5854133176248887,0.578855391695324,0.6299253481705039,0
Bank_75,2006,0.578899673029476,0.5868670753346039,0.5857756840317648,0.5731594350116389,0.5251126826685697,0.5402502055049111,0.5570354665845274,0.6800289737458903,0.5093273958206337,0.5558203866756297,0.5816825648469987,0.5616025741778496,0.6304676889133611,0.5613443153163309,0.5650421418839437,0.6175006375222901,0.667304794987393,0
Bank_75,2007,0.6071441305388907,0.5299365176360171,0.534293501254854,0.5391051740806845,0.5441191822646034,0.4944018061240835,0.5835989017842462,0.5470996682276135,0.5345264024007086,0.4732119430135206,0.5398835222660048,0.44210859668043395,0.5076867446398627,0.5086143265175143,0.5511189714958551,0.6307617130887391,0.5653645851247462,0
Bank_76,1999,0.526098195894156,0.39664998663188783,0.3933866065404254,0.46668237327086665,0.4330579055438883,0.44425951988734863,0.42080848364163254,0.40342889239576474,0.5142800616857519,0.37824877255600486,0.4675614412090778,0.4594532425335231,0.35429116336848837,0.3917028117473209,0.4001073001995072,0.4614710339128301,0.41489007295047303,0
Bank_76,2000,0.42896233791646027,0.3603594603977642,0.5495374140827664,0.4368016091839754,0.4581918731118478,0.40621055381873944,0.400610461893608,0.5288760609946772,0.3374057478966691,0.44717418166853945,0.3726666336916059,0.41299177052715036,0.40133710486329954,0.3839429440760382,0.43501391473231693,0.3048403708816973,0.4174674041510657,0
Bank_76,2001,0.4287273294795018,0.36527800092669993,0.5089027643194698,0.4035189095071348,0.4213676161237588,0.40363087005126547,0.42916352222547133,0.49864903292230306,0.5568926184431744,0.4705237884320335,0.48764151659558913,0.5190632023208547,0.44568538208532343,0.5117543719275941,0.47286188486652075,0.4404411962125792,0.4507588799695739,0
Bank_76,2002,0.34217098007860935,0.447847791269308,0.35605445222468574,0.3519783706664452,0.4428857626982618,0.37753789848699787,0.4328861406818317,0.44016355421449377,0.44239430828785736,0.3880357578948955,0.47817594737106056,0.42878006642369665,0.45529561225555865,0.37341984754965074,0.4243254504072012,0.48810655241050654,0.4817507098374357,0
Bank_76,2003,0.39337719410078087,0.4059639187182583,0.3838074917438096,0.4004211823339565,0.36328845121167413,0.42633303462657685,0.4648987481561428,0.39398918505694663,0.42871151411394176,0.4222169078654327,0.48599776482691154,0.4026622364067795,0.40448102286445803,0.3909407718323825,0.3763663522430762,0.45970107781934905,0.4264862884304767,0
Bank_76,2004,0.5159823212381657,0.5769738860567705,0.5798458645433942,0.4309301128552604,0.5456335619017789,0.5245241745325601,0.49016227828970377,0.5296260125983977,0.42692266648596133,0.5863739453858205,0.538989033100596,0.4699819410053676,0.4839713171560244,0.4280845044696286,0.4975439657551879,0.4891052293849715,0.44698630889081264,0
Bank_76,2005,0.6520769399324895,0.6770816877317244,0.6118738037447767,0.5979594841046822,0.6349910583535903,0.6122598801222484,0.5591328674354413,0.5806079289176376,0.598420027909599,0.6256511579708354,0.613708664140824,0.6237602972463564,0.5370004290828045,0.646502715451247,0.6134126224474262,0.7408772809545082,0.5938601097381799,0
Bank_76,2006,0.6294147530024692,0.7547027863574257,0.6229464097221595,0.6098603012831998,0.563895733509468,0.6896551466074499,0.5552867489381721,0.6345978740894067,0.5895640621815815,0.6037750151180995,0.5420452148164977,0.6803981893336953,0.5993519629510867,0.5524873453023489,0.6758763580990051,0.5880349875951354,0.6299721928335367,0
Bank_76,2007,0.6553126473537189,0.6369435447757166,0.5034100507220488,0.6480096632958899,0.6082111401137442,0.5967903934068339,0.6077880807982394,0.5327401885499465,0.6228503739800907,0.545022259561535,0.5989498427691691,0.6210550498239111,0.6669436826463813,0.5722611702540149,0.6858211968393,0.660584490922758,0.5917713411224738,0
Bank_77,1999,0.4047098083719258,0.5015418561130524,0.40759782435755304,0.39654046684636796,0.45325533341118224,0.40727167299099537,0.44200151551740674,0.4908734823518926,0.4474354824324028,0.44762223888410274,0.45183135129438745,0.3569190663346969,0.46116590334549107,0.44957059468526134,0.4862188821981376,0.4718645559058225,0.43147658426869084,0
Bank_77,2000,0.4931936604245011,0.42694248096833054,0.4539318710528518,0.42601654432499875,0.46466190609512714,0.42274952671707844,0.5239515962960449,0.5424421527102485,0.4852709285582668,0.518638848319668,0.3646132918060142,0.3705051286852168,0.4254959875174059,0.4436355641119104,0.43166364494398324,0.3594672533673189,0.4991536011651489,0
Bank_77,2001,0.5492839275168133,0.5056233998075976,0.4958501792882901,0.4528799961062467,0.39942414731260967,0.4452004184807649,0.5468534176910418,0.42397461022361377,0.41882615345776947,0.49693919880416226,0.5002583183862463,0.3991789255602264,0.4284997851870954,0.4164787410538948,0.4450584848020211,0.4967583493965412,0.401372639792562,0
Bank_77,2002,0.4960572564608134,0.44665657829503197,0.5578836226646804,0.4575155600675102,0.4367280873675033,0.4703097522047662,0.42471670395460603,0.35181035968137525,0.42954795713541166,0.4287593353955053,0.361958142821476,0.4379222563592419,0.3382185046184967,0.42418967409119257,0.4537538154512002,0.44642382470587816,0.42102054220462565,0
Bank_77,2003,0.43729749575156296,0.402370793975075,0.4421148418200933,0.4444783361785551,0.3965615169538911,0.4549589758744214,0.45464664860298926,0.433263520169913,0.5626263676633074,0.43453889651475114,0.42761230358031566,0.4204543603885799,0.39302705469514654,0.47586888384113674,0.407261667447994,0.4131766084990789,0.41466193787203665,0
Bank_77,2004,0.242326840056541,0.20401984922173041,0.2684270224910069,0.33524078148458114,0.3014230061222287,0.3696027793583728,0.32912183109842574,0.3177722563626688,0.38570646698160227,0.286716736098806,0.29472779952421413,0.29100079476595964,0.36876335240814406,0.2916997816719211,0.2591601471451114,0.3209577927471091,0.2507610252961151,0
Bank_77,2005,0.31824759147966286,0.31226606255605827,0.2821038824586417,0.31986459445330784,0.21718451933354896,0.29972212191521586,0.26843574661562997,0.4346871947131926,0.29936526933097696,0.26175441335979466,0.2226589290463125,0.35684432568867985,0.27407237987277766,0.2520064124951956,0.30838897654941955,0.3240599574192492,0.32327166250944295,0
Bank_77,2006,0.29256153700193466,0.2995335226933026,0.3031758696330017,0.30839382913041025,0.31281827564404063,0.34629665341424387,0.294394758950259,0.2507338525574484,0.2843594306937648,0.32926305678571643,0.20224761792972426,0.20253640608036852,0.33748782191858273,0.367580156691533,0.22831401409799287,0.29659697939061136,0.27159676020311585,1
Bank_77,2007,0.4285325102368854,0.45685056628678733,0.3769305043984291,0.3862131408243465,0.4265114572029053,0.4343052359542585,0.38527626056475794,0.4810563995884258,0.4206959671934149,0.4204831355456243,0.4557069553604616,0.43512860204559156,0.4834478564942572,0.3949028889589332,0.37170468599579287,0.42608463765903615,0.4445858244957172,0
Bank_78,1999,0.46306859370418924,0.4283320362195913,0.5492246866856405,0.4693678884235827,0.5584482022632052,0.5023811616254087,0.5156955651727025,0.4903826347650947,0.3681995098426525,0.4441182975172521,0.4946721490840011,0.5191940789345726,0.41147392095053126,0.49827753667691427,0.4448444177092358,0.51268863032442,0.4999875827849461,0
Bank_78,2000,0.538132702191416,0.5542987685793133,0.5239071170336388,0.543977301518466,0.4834404982737454,0.6421134926332946,0.4400166672451933,0.47456983317447127,0.546025551207282,0.538593687312987,0.5253270730270547,0.5347235549695927,0.3967797643396353,0.5804225567968291,0.4907630741266066,0.56325233118348,0.39928129312153954,0
Bank_78,2001,0.5137860472439969,0.4727825081126949,0.5295636296490025,0.5168111446933796,0.5192600119448962,0.44801053765836274,0.4981091660290068,0.4919492696734703,0.525723124155309,0.5504224718416106,0.5084814181703681,0.4371490076505074,0.5063365625482757,0.6315114334904004,0.5832578884193267,0.35223764393205237,0.5041247797546795,0
Bank_78,2002,0.5475635983327045,0.49184127144153833,0.4779530760627431,0.4876094113157629,0.52856709634167,0.44353412335118686,0.5603920546504059,0.49815797248503385,0.4542064083643599,0.5571751301398721,0.42370107681435526,0.47319711721985813,0.4723738688056791,0.6081547189817439,0.4667065836379652,0.3932093610449321,0.47186686630598024,0
Bank_78,2003,0.48373513944017626,0.5001618493991175,0.5747846067420759,0.5313025006192313,0.470353751765695,0.41638684869119846,0.5421589936373052,0.44252944455362575,0.4280497602592071,0.44010393196223385,0.3983432101250969,0.43770661751138856,0.4493022055710166,0.4974904523605433,0.4415532053148864,0.39758465997801157,0.38076901430710236,0
Bank_78,2004,0.43143610944609306,0.4245889147433985,0.39324198650927894,0.3975847990453338,0.4403819687098958,0.49048493475440463,0.3819503928627379,0.4254027638807089,0.4688711422702035,0.38215190756007483,0.4201760163417721,0.419057841915554,0.35539286031776135,0.4293825618082185,0.4225348560001589,0.44871183454974023,0.3616132983369017,0
Bank_78,2005,0.38145614133299854,0.45004432525272775,0.48483261366555164,0.44496408551851785,0.3221040467874252,0.40351025617211866,0.3568002933218816,0.3951526517264333,0.34234678678109115,0.2952839499773223,0.3637317601349457,0.4170877569004381,0.3953576098436279,0.401105015065655,0.3917751382189062,0.40118399581222286,0.40743321002427246,0
Bank_78,2006,0.3272235506222064,0.34510215014091816,0.42812054081342177,0.34805917351999427,0.3430857968926332,0.34610184743125727,0.33006219615412635,0.31918982388389716,0.35139154828820884,0.3156718619719797,0.33368187559607654,0.301431886743623,0.3463582122966532,0.3701673692787387,0.3303618790743915,0.24053870022547155,0.3704761992727109,0
Bank_78,2007,0.3069668142079253,0.2512960495692643,0.339621134186101,0.23103636203414496,0.3532280028361607,0.29808929108757665,0.18751436830107077,0.3098741014330992,0.2806480036653905,0.2731151574787805,0.2640713339971264,0.2945968325269437,0.27669818801158025,0.20812310991051802,0.3645610164037975,0.28873973927184704,0.26436087127602415,1
Bank_79,1999,0.7095639013257784,0.673682086139201,0.6765935532047634,0.6476865596840851,0.671848564606797,0.703305155808223,0.7146301475503297,0.6635849121687312,0.6983178161110093,0.7472872577814011,0.6197331083854264,0.7025510875532871,0.6553253389627713,0.6502303276270535,0.7159151118827851,0.675601962799502,0.642024379921125,0
Bank_79,2000,0.7690786958363794,0.7488690119494715,0.6062492384149216,0.6291431298327766,0.7325373897988141,0.6886208445810066,0.7778932684506279,0.7336813561599306,0.71783781242558,0.6517714016416082,0.7274365509761036,0.6390763384953567,0.7681267629033834,0.7239714656837921,0.6616230073950005,0.7430984076394958,0.8149407806896968,0
Bank_79,2001,0.6919836812424075,0.7303851957174446,0.68127307024833,0.7071321471137973,0.6275028082313077,0.7028380605575868,0.7050434027244106,0.7928144250751175,0.6131143805977125,0.6888203632774911,0.7672703971244318,0.6907759614429422,0.6942974595836302,0.6612015849887714,0.6562342672197421,0.6115718479412224,0.6714037738506723,0
Bank_79,2002,0.6533967834772738,0.7087664779157337,0.6634811261116934,0.6788849869804547,0.680254266579997,0.7004562771183614,0.6764384234126379,0.6497752317360235,0.707152858430272,0.7562386970461106,0.7092878460224188,0.6723735143209489,0.6967072159781987,0.600332897715053,0.6958943987559368,0.6828468177783564,0.6561915183325544,0
Bank_79,2003,0.6652596186162816,0.6823528111558977,0.7524874500332046,0.7574675570718846,0.6564582781549895,0.6769606675707104,0.6782350383684511,0.7433418120103863,0.7101398638644609,0.7075040293649321,0.7296776669039395,0.6730438658123334,0.771058864950583,0.7027773033618699,0.6600689139232844,0.6913825240429881,0.7644609524432736,0
Bank_79,2004,0.5316074294336914,0.6003424261851216,0.521597246594304,0.5145813513940147,0.5858444067625946,0.5091659082005929,0.5939915487409648,0.5704458361840474,0.5091848395095004,0.5492923990331633,0.5254258217049032,0.570313364066333,0.647254448480651,0.5343293060885089,0.5795533499258053,0.5540865683162558,0.554067421386039,0
Bank_79,2005,0.5446042801963038,0.5099936639153023,0.5696215336970027,0.5384274487369106,0.5076245320459437,0.603573199345295,0.5578150173679972,0.5414595883657181,0.619867366970195,0.4610604594562301,0.6165055764193345,0.5088551387760691,0.563441163203656,0.5234613485268444,0.5067144842102588,0.6185588625313018,0.6456753646026443,0
Bank_79,2006,0.5418032537003261,0.5696382713425947,0.555714098816005,0.6393898781005228,0.44720701386020323,0.571720708296391,0.5165082205256833,0.435066335159321,0.5348380313614179,0.6452669757784076,0.52006207671286,0.5924028115611105,0.6127981460860483,0.5522296961019039,0.5588873171534446,0.46704964090582446,0.5170563430742476,0
