bank,year,ratio_1,ratio_2,ratio_3,ratio_4,ratio_5,ratio_6,ratio_7,ratio_8,ratio_9,ratio_10,ratio_11,ratio_12,ratio_13,ratio_14,ratio_15,ratio_16,ratio_17,failed
Bank_22,1998,0.418042114722543,0.3465327399760465,0.3620593151358274,0.3219547126932938,0.3875082829694256,0.2177379567526531,0.3306049508701607,0.2950840657325286,0.5146528786046931,0.4856486859382294,0.3731855915165908,0.3728793860190347,0.3840672187661574,0.4936006320815962,0.2334220561955531,0.3816658873837787,0.3589843842001017,0
Bank_22,1999,0.3563477899542203,0.2809950945289493,0.1712178241530586,0.2951635138648739,0.2731235531941813,0.4222636929486701,0.3163593781279654,0.464999478008277,0.3364591336898852,0.4121983450116158,0.3597848098723303,0.3274900615645792,0.1422013045868566,0.4288587869817645,0.1740982433883967,0.3137048341818536,0.2843320930817513,0
Bank_22,2000,0.2574968260156893,0.2732093213205546,0.4374514861348341,0.3356391495017765,0.436423868213117,0.3390603061881632,0.3536866814646844,0.1532279947534627,0.1319084419717429,0.2043469961825954,0.4698388876605415,0.4345361444588153,0.26936234842778,0.4041106765495,0.3402108873628703,0.2738932910202304,0.5163204727981802,0
Bank_22,2001,0.41785697400311,0.4112548615143238,0.3759149361166773,0.3519093980186268,0.4688483513057427,0.3540755968789925,0.3602169448213861,0.2888402971905933,0.3799905264962165,0.6576994503151506,0.3074685632712433,0.167145758832806,0.4351753114329871,0.4027948986379749,0.4833243978280556,0.4389190660811451,0.4654527381116213,0
Bank_23,1998,0.5207491244338633,0.3309152254260583,0.5420152492770881,0.4958016545326459,0.2742748925070707,0.5088376653489413,0.5110159965026574,0.6923554139609026,0.5941225319435655,0.4138105570911977,0.6298228643518753,0.5804475676071371,0.3957000888758858,0.6148798405229302,0.4006004335681273,0.467220380997527,0.4157964279937476,0
Bank_23,1999,0.393248779786208,0.4423112654419859,0.5440583540855866,0.4998928175769545,0.4131792966371201,0.6307594683306128,0.4421707983815256,0.4646351808425764,0.4614205672674612,0.7204515014476879,0.5362816763575492,0.6194576296061252,0.3730535416292276,0.406550045998498,0.5204018121901844,0.48392058936245,0.4503368411934192,0
Bank_23,2000,0.5118846080457277,0.4845260821858269,0.4470359885715889,0.6651317560152673,0.5070602197398743,0.6008912623958116,0.4999502650375066,0.5587703787586831,0.2451858230465035,0.3816206021428822,0.7756878892743155,0.3474067539954092,0.2901630777000195,0.6045674037164296,0.4978525941205983,0.4084280438840251,0.6905969609775431,0
Bank_23,2001,0.4005763256883175,0.5897220215647961,0.3743551458232893,0.7039371595315373,0.4289817816713862,0.5352660754055864,0.536297757389501,0.6108359814480514,0.4332445764393591,0.642582381780711,0.3997693040053434,0.5042059723830641,0.4459001696957949,0.5380728288567619,0.4214818693897961,0.5061524137914213,0.4607721934547552,0
Bank_24,1998,0.5262207922568493,0.4823641586613537,0.459287555123234,0.4780554348856112,0.6089634770392747,0.4887375217201387,0.5267359739507096,0.5951888449082434,0.5168586484327334,0.5897988472851039,0.4158664987031423,0.5285286077342599,0.5454416298254924,0.5409810399454651,0.4068964462705009,0.635378953812076,0.4707561064998983,0
Bank_24,1999,0.515932912118609,0.4897670847093981,0.5694267040024659,0.6641290484475482,0.3859007833341848,0.4372168315958117,0.5042573416047358,0.4007016766933883,0.5517045507340724,0.5565997518701763,0.5338858681772146,0.5080564821677074,0.598706644335194,0.3966799035641027,0.4943513977250159,0.4300257125991939,0.5603232487028251,0
Bank_24,2000,0.272462648937097,0.4168832328501732,0.4459490370632075,0.3433305712997097,0.3690347395198863,0.4203602606073801,0.4955376524529298,0.3365004038106474,0.3504539468676368,0.5091769637808392,0.3972919101040248,0.3569268189100135,0.477424725874965,0.3800741823190319,0.5013236649247136,0.3660323119392347,0.406362377151612,0
Bank_24,2001,0.4347276753287102,0.3410290724037115,0.4196142078639034,0.3538861335551312,0.5176652866096141,0.4846322304258396,0.2528822411029118,0.4009094365974524,0.2938176232095283,0.3744504972010301,0.3645995924424325,0.2746989807302126,0.4438087055800376,0.3753941775831377,0.336355299243805,0.3240811561581241,0.3703120996789105,1
Bank_25,1998,0.8674755916237048,0.7777771189530726,0.8378887828056815,0.705323921327165,0.7713236089373454,0.721661756771087,0.5138241580906981,0.9188629786035636,0.7765682028419134,0.948166480404546,0.8185582646055176,0.7487408028808966,0.9079626713894476,0.7726282486683722,0.914444545601016,0.8328996644143736,0.8500499956773889,0
Bank_25,1999,0.6677479206862962,0.6967743974474556,0.8404466702609956,0.7263686612511029,0.8616943331143091,0.7724149984688381,0.8361629947636646,0.7838011511061246,0.7529306036503034,0.7894818163862309,0.913290069583584,0.7849816157410953,0.7559764590951578,0.7267406521649236,0.8552128421930852,0.6776527847298145,0.6283439688084274,0
Bank_25,2000,0.8198661625463807,0.8160364098724227,0.765260908886949,0.7789498431145634,0.8867413432331301,0.834711306817779,0.8031355298002147,0.7077598089203768,0.8748905267382476,0.9821952393291976,1.0379938047772892,0.7805060705637663,0.8905969278666022,0.944688842735282,0.6368588100167571,0.8667758434209384,0.8778866553486034,0
Bank_25,2001,0.9290986184329764,0.7054137506004668,0.9392372505874668,0.6487217639466138,0.6992259678135947,0.7543066254789603,0.8003556033191362,0.8580799701254547,0.7928193299143658,0.7822735268482096,0.9944710540603328,0.7692934777680296,0.6170980189534077,0.8571682183692272,0.8768245116330824,0.7899127362615245,0.7176101308888698,0
Bank_26,1998,0.3504114453173443,0.2600231002425405,0.3086492684473847,0.3522822061509356,0.2997235983983536,0.2070488696060539,0.2295957143060988,0.3729829698208912,0.4179125569139477,0.4005374325044658,0.3250872598579046,0.2102641757172064,0.3060066593367123,0.4314951944345756,0.3559938543150599,0.2899165820638321,0.3568048025058392,0
Bank_26,1999,0.1549631673492935,0.2008610736506857,0.1697794725967558,0.2940805293464165,0.3136430638561492,0.2442087017026725,0.1866804097393766,0.2549348563957717,0.2175883926246373,0.1928211275030423,0.2836342787032815,0.1958754060770479,0.1312068052414144,0.1489856262494869,0.1282539465332658,0.2763157372046382,0.268547218932635,0
Bank_26,2000,0.1945563914391948,0.2335333160769372,0.2818714923679112,0.1391334614125326,0.2190329820576153,0.0601455432860717,0.2968115635796099,0.0869282848210893,0.1297082943553068,0.1386980227798944,0.0644131041407649,0.1891208300712268,0.2036270933346604,0.1713616902000179,0.0632949733160557,0.3451856826666788,0.2304532475986737,0
Bank_26,2001,0.3372525473705385,0.0621060446876384,0.2031453621327,0.1888566948700749,0.1032687756307528,0.2393988559632798,0.0940819832694395,0.0976434703245733,-0.1511996074765287,0.1592370281779528,0.0204739909439493,0.0824570882229009,0.0444172127789396,0.0972162607330809,0.1620252022959367,0.1274061089224424,0.1832860871190064,1
Bank_27,1998,0.5635828399207963,0.7407335443955593,0.6725105363770315,0.8566150139903995,0.6852070803620727,0.6847233043719008,0.786731766622594,0.7130046558160188,0.8608893822070219,0.5924395423084766,0.8497944548249946,0.7283489745904123,0.6166280393396351,0.628646501761263,0.7360344253318938,0.7382387621605505,0.7291355109451688,0
Bank_27,1999,0.7341351397521267,0.6601660330841779,0.9254380499661796,0.6669223839571455,0.5541907594850568,0.7612679590043189,0.5847220939750379,0.6262723796996769,0.6404928881792717,0.6044824640699746,0.9595652648709404,0.7123893901412481,0.5999034830731869,0.5418585736671931,0.6602867271401758,0.7646547561040407,0.7634136640298211,0
Bank_27,2000,0.7261960261262934,0.7931827812768978,0.7598685617367489,0.6262725723695876,0.7336893106600615,0.6387246678932414,0.455979671788126,0.7928349383478631,0.735265143988638,0.7648578491371538,0.7693353429279857,0.768580900206167,0.7730350815214277,0.939610832185433,0.6441303940810333,0.8154102462403621,0.6058716861710849,0
Bank_27,2001,0.848926641968716,0.5122227221896685,0.7010843328857091,0.6503423172879093,0.7680481791533884,0.7580426411710879,0.7329447264359672,0.5993573973680804,0.6592284446723023,0.7535132554510295,0.7818961329813744,0.8246831673133368,0.7463397868169213,0.7354101783667291,0.6861408351658358,0.5880674241355951,0.6463236663150257,0
Bank_28,1998,0.9096399544980088,0.739483251524324,0.737131532289902,0.9246738021594456,0.6998915195805078,0.655652663509273,0.7222708816347867,0.7355293582222374,0.6487558697501815,0.7783087800238178,0.8644278245147096,0.6856757346286007,0.7955583740420739,0.8202269705759285,0.7818813745038433,0.8034075237050715,0.8043382975334036,0
Bank_28,1999,0.6735338799723121,0.8584387222867361,0.838372663251884,0.8337450283050801,0.8196461757692958,0.6125537589711447,0.812637106750744,0.7910002307297473,0.615630227330284,0.7213592881137805,0.7606955924718097,0.8716974843757574,0.7965300251573274,0.6693868583435225,0.8741831932019437,0.7420544975428978,0.7180848255735394,0
Bank_28,2000,0.6423826607986818,0.5386676974839361,0.6597705562204953,0.7083509371102393,0.6377214503237695,0.7021883147055914,0.5994008308526523,0.6572778833835772,0.6938753426544773,0.6837249866908603,0.540114909348263,0.6334316404560885,0.8027491509507952,0.6291564305793453,0.6698167200547339,0.6616116564818711,0.7940112972393588,0
Bank_28,2001,0.7117815663013605,0.6731545965112915,0.530692731455984,0.6372867604611532,0.6539874559717973,0.5526637296781023,0.5389107480579716,0.7449532483023491,0.5844878515484324,0.7377502620386787,0.6883196169653494,0.6411822591158125,0.6447546314345456,0.4965185516993253,0.62509409891254,0.7219137495643169,0.6630592767806354,1
Bank_29,1998,0.5292357570955526,0.6783084261856231,0.6085367237917001,0.5138592593428213,0.6289954275497667,0.5296182038187542,0.6406708889826204,0.5417583528125939,0.6450978383849412,0.5956110684936201,0.8215637985387539,0.5564928316501597,0.591353495413156,0.5223705327461656,0.5609393393438223,0.3445777013514848,0.5979712334067226,0
Bank_29,1999,0.548154449119393,0.4724549124513885,0.3356155954452499,0.37658153986672,0.2463091419109384,0.519038432632674,0.3602034486666736,0.4384278248664618,0.4284255062972625,0.5597426749361014,0.4475470175206991,0.5054359456919209,0.4844416132152531,0.5494774256803521,0.4215946165232034,0.5902937385238015,0.2818715395714949,0
Bank_29,2000,0.549322391923539,0.4113949433903095,0.4413045478610438,0.526277653435523,0.5256366760712595,0.5292387531786459,0.369831876555021,0.5966469305857793,0.408672742625226,0.4193415448654241,0.5317562511367865,0.4577868181025408,0.5053853793284395,0.308196456352817,0.5034704680449786,0.4981510624444172,0.4399358290622974,0
Bank_29,2001,0.4247984353022569,0.5736998511649117,0.5877346032995511,0.5613461928570005,0.4438305549288402,0.7183032326687935,0.5396155898478903,0.5729481390496081,0.3979665663859768,0.7183129399792967,0.5534005175447156,0.5986015374493763,0.6803835076687722,0.5366201757061101,0.6677841110743636,0.4258184756081488,0.6348034446891452,0
Bank_30,1998,0.5239048524114098,0.5815269713220846,0.3790667418901483,0.484091572685937,0.4979520401482837,0.459028262242082,0.4199743322948086,0.5615900200559631,0.4184924454991642,0.4807939180067557,0.3715823494886213,0.41866267424117,0.4446729129494398,0.5811180613200841,0.2809823071831277,0.5984990619651117,0.6935714793450303,0
Bank_30,1999,0.3109069043080141,0.4468479416634043,0.4622079535275265,0.5596383062998416,0.4963460446506095,0.6319038555302707,0.3957083187073683,0.6849421737786308,0.6672039703724255,0.4702459236446452,0.5611848239265801,0.6123389912210319,0.5161141862351245,0.5112030033980242,0.6985991357895571,0.5081309470736304,0.4867098812766373,0
Bank_30,2000,0.4048771759057573,0.5073391269504707,0.5002608375882085,0.6711867193076371,0.471220116354908,0.5126034638636494,0.4103581670319799,0.3174926658496102,0.5263902043262296,0.4817864852522463,0.696486214689108,0.4184489403018387,0.5492472518403749,0.6626228842250315,0.5403796900584081,0.7575570070928296,0.580326245935884,0
Bank_30,2001,0.5657252802292988,0.5584913866282004,0.632055143992291,0.4989110629743947,0.6467714985643856,0.456400704231866,0.5981829168899335,0.6062341786482537,0.5281285756467369,0.3921021454351321,0.5427470475885285,0.4472046761051989,0.4092218701707673,0.4313621873571673,0.3328404182659524,0.547278121280629,0.5230257592884324,0
Bank_31,1998,0.5851310704969146,0.7023168994350593,0.6567961002303282,0.6629587654388119,0.5648008576052803,0.5570609384240566,0.4616548553091028,0.576900292488764,0.6724829972675948,0.5813241692024975,0.6332947406860648,0.6865475814960069,0.6274782723076351,0.6352928139046086,0.4890258360007401,0.5718464502355863,0.7357817534834721,0
Bank_31,1999,0.5559554074514319,0.6993906875234703,0.4898023825126287,0.5663674291345075,0.5170373579595949,0.5950104077737086,0.6192523264085541,0.5958489206198164,0.6309998044635867,0.5465977938819583,0.5324093635506502,0.4069961923816667,0.5987277077769096,0.561426360342957,0.5422184539587418,0.5323862405273968,0.5447012680562412,0
Bank_31,2000,0.458752742443911,0.4354089258786801,0.496818743421678,0.5163843624783807,0.41600619981285,0.4455927874287532,0.4612818928625549,0.4780366975538872,0.467396795396883,0.5304293289362559,0.3454622717074397,0.3596486570965351,0.4931371849040307,0.4294367651375214,0.5483910174256493,0.5712357091708286,0.4963514070775773,0
Bank_31,2001,0.3318936396618101,0.5020191142619093,0.4335638459357706,0.298696755161575,0.3057700611185297,0.5390073761404361,0.5257425060246428,0.2162801815960448,0.3090283613431143,0.5089200726134768,0.4161722258923006,0.4737995758031119,0.4126954132758967,0.4700110321694408,0.4181183166969791,0.3826429724231872,0.5023511393569293,0
Bank_32,1998,0.3551420141811964,0.2528898059300706,0.4440673645171338,0.4412437468628891,0.2500970220632149,0.4244422088130485,0.3873597745012783,0.2732737132692939,0.25855162601476,0.3849111036526954,0.3232153129880041,0.5006275501445312,0.4312395136724701,0.3929270930391358,0.3968779624207491,0.461501016529931,0.4227530894387446,0
Bank_32,1999,0.2750129571802394,0.1566107479967567,0.4799873993330551,0.1467770215158989,0.2100282231325444,0.1026533799877578,0.2781354948020986,0.2471204770833421,0.2962537571697384,0.0959063916122028,0.3240640954910321,0.1704368099829884,0.2231112261514483,0.3095573435950428,0.2559329768311095,0.2615870466339067,0.2989659476929895,0
Bank_32,2000,0.3093348932956555,0.2477430098966602,0.2617141118417392,0.2919819363927034,0.2033871546168508,0.3547123348516511,0.2981239565651563,0.2810137435343151,0.3704313668230752,0.265422550643648,0.2604379623283642,0.2362613409802404,0.3024770028146324,0.2997076507670788,0.221728906059765,0.2608161239314855,0.2222634606190189,0
Bank_32,2001,0.3286421657953183,0.2466398155624098,0.3665588218060331,0.2488545808141566,0.3480063871933967,0.3360160704303488,0.469183246681806,0.3038368575957862,0.3241367313153995,0.3545097109652317,0.3386201499803355,0.4945720258943077,0.293946252256588,0.3546792821816902,0.4115968620337101,0.4555263095439181,0.3546123176261413,0
Bank_33,1998,0.4455481926933704,0.4975083650887348,0.3713749140827646,0.28007096605258,0.3210183282294613,0.4581028113513249,0.3867777148247928,0.3693795534211675,0.402506632364773,0.374449860089686,0.5011196393844587,0.3175311943962332,0.3083459262249042,0.2667863741262288,0.3342636447136661,0.290104617598429,0.3949086962639392,0
Bank_33,1999,0.2591384448137327,0.1711366155662832,0.3045938042939591,0.3788076849421112,0.2860897234654032,0.0539828009352834,0.4164331332253297,0.317216533097406,0.4139761158267974,0.344720542463708,0.360703889081366,0.2738840070598081,0.2364789745965347,0.2873411505902942,0.2007598491519981,0.2921731236437399,0.0473197549836644,0
Bank_33,2000,0.3008972351888743,0.4050367451798919,0.3050073418860385,0.4356612746142004,0.2763630245438329,0.3776747286107475,0.227201049677852,0.3744191851361516,0.3160702482299466,0.279882615904303,0.0915520863665677,0.2771125135072773,0.3145388971141061,0.3637594103893147,0.4223386394996467,0.4602652716809941,0.39716404302156,0
Bank_33,2001,0.3624954295473858,0.3830783284103022,0.466575893255216,0.4490318123595455,0.5377303323230302,0.6058138090685142,0.5888370711795792,0.5269777115555889,0.4496948674871531,0.5154086606073889,0.540377936669993,0.3956786237913198,0.3648497777710205,0.3460689755659873,0.337351876896097,0.2969030297642661,0.4274547923011395,0
Bank_34,1998,0.3740248424353726,0.3938073149160838,0.380398570739155,0.3389705395671835,0.2781480442257253,0.2649542609473123,0.4662614152759344,0.4157253943351019,0.1321684955138399,0.3968038900023435,0.3523704333375065,0.467964447432892,0.4610924629409454,0.3999322692791725,0.4799390217170001,0.2327391821572505,0.4431303379099921,0
Bank_34,1999,0.3702270453872156,0.6369718682286281,0.4415754900369549,0.6479449295443925,0.3508777969423963,0.4952684036541043,0.4469751302293962,0.4708111441832042,0.4271344651463524,0.5958356014546768,0.5330551260724243,0.4435886003541273,0.3891697676766275,0.5260061542121491,0.550674174988119,0.292813208422576,0.3938090825306286,0
Bank_34,2000,0.5678319104528149,0.580366427107345,0.4795280554296818,0.4920922275408429,0.3672254404461391,0.326697966359671,0.4280757837987343,0.3521443756092874,0.5309176529072052,0.413973799805133,0.4533803646260359,0.4320766169691181,0.5329038761055286,0.289518725647108,0.3947984731584953,0.3547478535590899,0.4977807480870679,0
Bank_34,2001,0.5557671601741343,0.4385248075357713,0.4938651164748186,0.4442821942979089,0.3095126935682394,0.4967257804300419,0.6636652608523412,0.4218651455432306,0.264282960344416,0.4115641921648037,0.3823009261385025,0.4104479388299868,0.3487984003433934,0.4721735018182046,0.3590777700484799,0.3485310850849926,0.6003011879814483,0
Bank_35,1998,0.4226051410690213,0.4286433235866593,0.4783104255023102,0.52853050742721,0.3782510598046739,0.4455359949105956,0.430787000398476,0.4375571042379929,0.4387557568889564,0.5345882112968648,0.3705737942525342,0.2852890714753831,0.3515180422424067,0.4679292984145101,0.4092143044234518,0.369939996492078,0.3212281622589064,0
Bank_35,1999,0.4250508334701203,0.4589084457535824,0.43181770813936,0.387081517239282,0.4190792464754747,0.4186153810562709,0.4225236982290907,0.3126035476501481,0.4231340517808679,0.3721002262543821,0.4905974322124584,0.4179814350716996,0.4741862814775091,0.3832054327676975,0.386090836722761,0.5268880434321843,0.4422547588049184,0
Bank_35,2000,0.3501867811392186,0.4791058988213156,0.364683565057448,0.4254037947565995,0.55428191420043,0.2928453527206334,0.3932853899903548,0.4400096750038401,0.4685238105048516,0.3080492311428079,0.2844847222456763,0.4946078918909118,0.3497147551873707,0.3463653430918925,0.531367917553451,0.4129241289102235,0.4134470019462036,0
Bank_35,2001,0.3929639881195551,0.3094293783922241,0.4614036996832287,0.4401039854857276,0.4208432497588323,0.398042100589577,0.3839623717846147,0.4803466148954709,0.3960444986751901,0.4022230606489665,0.4497393961223795,0.4239848181861086,0.5387300283349128,0.2664386015338134,0.4313405388010587,0.3508994812939042,0.3319810209512833,0
Bank_36,1998,0.5487611689690173,0.5628428927510938,0.6593453448813305,0.6458769247086427,0.5551116338262435,0.5350680134200292,0.556681686194114,0.6265320237521879,0.6846008936491297,0.6953397163023122,0.6570140049078204,0.5478454089224803,0.7023946487507864,0.5140932868685266,0.6626741571509014,0.439230243203317,0.6499472220311407,0
Bank_36,1999,0.5615294752465606,0.5798990148188042,0.5951714851033844,0.4410984869766595,0.6147084786453293,0.6451309343858077,0.6763041435245908,0.6473955532490221,0.5413781189040268,0.5002333797014319,0.5666575690947719,0.6134409713009729,0.6961565849556658,0.5402856944372644,0.539681211773365,0.4214752467464606,0.5286967792514974,0
Bank_36,2000,0.590158810294201,0.4918806912895768,0.6115004081484284,0.544610678222654,0.5948162062253687,0.4466806173207836,0.534686976331374,0.6381148854151908,0.6247003138580449,0.5255137927492459,0.469246153570811,0.7219924988013062,0.6719899418551661,0.4569284476571501,0.5957264689040674,0.5397053715158882,0.513595586361334,0
Bank_36,2001,0.512374759691483,0.32398705867159,0.5876109775263912,0.4337675665523183,0.4759628346429143,0.4311355001587936,0.6641339031378805,0.7635932587417215,0.5626762023940033,0.4756424833639285,0.5968971336554421,0.48954309584705,0.5570727427538287,0.5510279270795579,0.4726361252706454,0.611840196553654,0.570206715263645,0
Bank_37,1998,0.3113356289071697,0.3837783716116139,0.3737599938903586,0.3408927190408617,0.2954533277399704,0.3791566493012678,0.3410926961675019,0.2953858757194757,0.3816408702150793,0.5068229231188612,0.3488122720818642,0.4979806086537922,0.5473050225328381,0.3018849731642164,0.3788820220103476,0.5464570387797352,0.3684720884417068,0
Bank_37,1999,0.3311034570156624,0.194558047404439,0.285625533328857,0.3726055801279453,0.5225010967905304,0.3124779386766952,0.195148379574322,0.2157385500925657,0.3252953104793666,0.4223350291986104,0.379146779984462,0.3649789544352405,0.4328900363078381,0.2705401583529143,0.3296860629510356,0.2865279157382388,0.3064420265182645,0
Bank_37,2000,0.1776569370083916,0.2306403996397267,0.2559412400547985,0.2284407653655064,0.2452735651133262,0.2905617288294053,0.3572541468795823,0.3630509548034382,0.3190722267461898,0.1573599670793651,0.2293256865088421,0.2362156828974222,0.2055864988913452,0.285546579676799,0.1306122058919138,0.3936438029166937,0.3537761390761675,0
Bank_37,2001,0.236414666306571,0.1931897389608156,0.2964656289602347,0.2533108802968518,0.2866895080918778,0.1934343187736432,0.3413035322235637,0.2915095154096189,0.2389213889893049,0.2986363189889228,0.1646255300077126,0.1047584566066683,0.2238825263982284,0.1935912496893529,0.1823410979722201,0.2954634485023826,0.2115296224112808,1
Bank_38,1998,0.6146923857937113,0.6777377095004661,0.6202892080225376,0.78303492019533,0.8522279142508832,0.7196887237533527,0.7090053152860516,0.7122979551917245,0.7946818961568548,0.7929590941295642,0.6908508883579311,0.7203103680321169,0.7523148864159558,0.6090881773177308,0.7971118328354261,0.8388897251399677,0.7933057422289461,0
Bank_38,1999,0.5504556609126251,0.4925031374082796,0.706800667723224,0.5892880179248225,0.6730738421716284,0.7729150714423934,0.5975467597299167,0.6198988013290727,0.6722410116488547,0.5463024026432111,0.5894746781613194,0.652091774141891,0.6260667843363694,0.6987757941457275,0.8713815429969309,0.6580342409952394,0.5827662181587487,0
Bank_38,2000,0.6935624022223947,0.4529976958161719,0.4689905201594609,0.5324948987499717,0.5574722362002195,0.5305773549204129,0.5775821878879477,0.6020825260614971,0.6656199366638006,0.5873982357492922,0.5351474740261815,0.6612748047569424,0.5146859357833791,0.4494949541868037,0.6765796552741529,0.6714514334266672,0.516719302465461,0
Bank_38,2001,0.4881752655361155,0.4467489702153952,0.5462331112470002,0.6586671171512362,0.5763337177293992,0.6029611452484323,0.5856814403770705,0.5200936419570621,0.6067704088746948,0.5797056188748135,0.6352588310540404,0.483339258548849,0.3810542426781586,0.6037232550316358,0.5480847354902743,0.4964194858160907,0.5008909488571902,0
Bank_39,1998,0.2694577062709414,0.2771585628211974,0.4078308979908158,0.4502013821214574,0.2939661175252996,0.3504414550792297,0.3480825464094547,0.3408859513124822,0.3572701577807074,0.414542193915416,0.3001083319498359,0.2320000769269182,0.4892230743765043,0.4411760336474075,0.2657312499882517,0.3648728403902798,0.4348784528550924,0
Bank_39,1999,0.3639457952502867,0.3409833444825463,0.290404128360864,0.4422065936931602,0.3216909894849603,0.2628255389425483,0.3737083379958512,0.3117069710443172,0.3320060978684933,0.3202742158155001,0.3437643255895563,0.225745779416267,0.1879337687146028,0.4187528975468902,0.3239890446313371,0.3656900618808898,0.1632415420739934,0
Bank_39,2000,0.3193569283853638,0.1923034280597421,0.1695248263434799,0.2289524262776446,0.1557838628448015,0.2338837438301549,0.2231152119270446,0.3188539521069141,0.3550898398593611,0.3525435431155302,0.0528610813365142,0.1592089333007407,0.0520313385824145,0.1385388977334011,0.182060822815897,0.266867208906359,0.1924276209288003,0
Bank_39,2001,0.1346566740123119,0.1885634543441846,0.0372775080715786,0.1069348274510944,0.1337377496228137,0.157830120597696,0.1801785989062471,0.2940742628668469,0.2466891725746911,0.1124774777288487,0.1531159549320861,0.1476671487208337,0.132890078366544,0.1958235457538763,0.0252399154505308,0.2444794307287222,0.3095063429454319,1
Bank_40,1998,0.380125187138763,0.3799897678802468,0.5438463903694979,0.2751639808343933,0.4264901555731831,0.5051720648925764,0.5677589958601369,0.3536912223715963,0.4253573724439292,0.4316238448022049,0.4016815547505765,0.3781354001271687,0.4209210473863168,0.1834633294087383,0.4406085754313237,0.3961372485192705,0.368245024484052,0
Bank_40,1999,0.5497919918838778,0.332048294723069,0.3537969371011107,0.5453672804026919,0.3194781118383246,0.3420337935913901,0.3742809823518452,0.4533017747966771,0.4026672168145783,0.2826329884541322,0.343469531176138,0.3374546615693363,0.3798653326084695,0.4201105089166995,0.419499476697351,0.243962075902441,0.4711582952311817,0
Bank_40,2000,0.4062485239060431,0.4968055800338257,0.421578882409567,0.4741488528451741,0.4233666411423233,0.4937410767225331,0.4278230671077355,0.3782097965108809,0.5678377938620638,0.4571659860087045,0.4319425699066662,0.2839386629032463,0.2829784068292302,0.4094602547976614,0.3976847120477724,0.3369132110256479,0.397321632195278,0
Bank_40,2001,0.5131331704698009,0.4416752141903371,0.2947623354460941,0.3771223100548777,0.3216456977581083,0.3550270229136283,0.3529537629759418,0.3478313696179927,0.2856321864684416,0.3758306417048579,0.3411944052785284,0.1516871210261317,0.5502807781864463,0.4731445885636469,0.3559389582323135,0.387548540205561,0.2923106684409082,0
Bank_41,1998,0.4154642766488352,0.5510785509212636,0.2898200463698218,0.3052320244106577,0.1190927450169123,0.4391409407547668,0.4039619343056373,0.1923499995138839,0.1658298715145262,0.1750822058250559,0.3826342385081026,0.3906200220474037,0.257153992928774,0.370961510988901,0.3437308781575693,0.3016391319299396,0.4086364546131011,0
Bank_41,1999,0.234625860380034,0.4228238455657888,0.2727389841571289,0.4735436430356406,0.2505962265997598,0.3028949421902669,0.3357076794816654,0.3352061923040758,0.3702869885277248,0.2281661150185429,0.3280357158185463,0.3420712449904948,0.288801650556027,0.3633453978750305,0.2233111153992546,0.3049043973542225,0.2707659785259838,0
Bank_41,2000,0.3051462341143556,0.4467835452719734,0.4483371665708692,0.4326540253247747,0.294040126071809,0.4036301706222936,0.3400096786323414,0.3346678847585178,0.3248318006687436,0.4716941370686072,0.4402877969227942,0.3906124219540449,0.317396631237427,0.3341855691386421,0.3734660368412958,0.2892919955299553,0.4060859657554374,0
Bank_41,2001,0.2573210995628446,0.3623682035180696,0.1478434644948667,0.2869712263501067,0.4972348791118326,0.41391602802963,0.453858184473039,0.2776360950899266,0.339322535422312,0.4335800887258215,0.3816683032547073,0.3717059786669426,0.4614672661046821,0.2477843112291629,0.3162816653226369,0.1906938634647287,0.243412224323429,0
Bank_42,1998,0.2412497159447177,0.4097028571438709,0.5428309377881857,0.3128114225410228,0.3569922561835413,0.4724986837356246,0.6570075073273979,0.3427580110072754,0.3396602171719343,0.4785108139965059,0.5477888996888675,0.4014870475033142,0.3217034119995975,0.4861148821602787,0.500602256273609,0.593707354612431,0.5039707134753134,0
Bank_42,1999,0.3976602305991614,0.3104433329799386,0.5267352918629286,0.2995635836422934,0.2824611747764294,0.4761761379708596,0.2134759621777383,0.1836222737271379,0.3409794984572498,0.3312760226273155,0.3131839059653181,0.4109293250591032,0.2587584499062854,0.336548314539345,0.3026064682783161,0.260117464480831,0.3264677377725164,0
Bank_42,2000,0.4396226087529792,0.5410603941238112,0.4177684631212886,0.1705481443772549,0.3683637376540392,0.3753991677615976,0.4463116652557671,0.3861997686885502,0.4716620578735371,0.4027485937385928,0.4961187900492022,0.3363152708855076,0.3829624218731066,0.4375462673205628,0.3256394188658956,0.3082139203228849,0.3210667765144362,0
Bank_42,2001,0.4214776951222573,0.5232198981593973,0.3346303021186066,0.3569373423839385,0.6304346638779521,0.4234072068114368,0.4974161325831109,0.3622832310574408,0.4889448859125131,0.4238944110748588,0.3563677846365379,0.5883685794945481,0.5760202026542408,0.4728265612322497,0.561368467103604,0.6336783595075439,0.5417410191420182,0
Bank_43,1998,0.6077322911350297,0.6142707121326051,0.5268850323427874,0.7260793943310397,0.4944746393675751,0.5548444550054827,0.8004960327246675,0.6504271328930048,0.6537501378502346,0.690520386069237,0.5163063027981071,0.5280298329302168,0.603941754523911,0.5672644256440035,0.6335368250470667,0.6783772458719896,0.7506663460774663,0
