bank,year,ratio_1,ratio_2,ratio_3,ratio_4,ratio_5,ratio_6,ratio_7,ratio_8,ratio_9,ratio_10,ratio_11,ratio_12,ratio_13,ratio_14,ratio_15,ratio_16,ratio_17,failed
Bank_78,2001,0.5198013455650524,0.4504209849669313,0.44622011023813735,0.4754304879011262,0.3468129262361834,0.3270257885217928,0.42729449009304993,0.5438144666509072,0.35278995744521724,0.44802755230090446,0.38559886789872583,0.3761982514065445,0.4708191270726302,0.4889230264115129,0.3806381386268258,0.532874259371926,0.4653419953087289,0
Bank_78,2002,0.4188492839383223,0.4600930039676201,0.5783110674801865,0.488513894031299,0.3868579559861347,0.4344572167848597,0.44495556243625667,0.48234171658939806,0.45253508191509745,0.5684394150809031,0.4198986914451694,0.31467334263437574,0.45078374131905885,0.40488797751052374,0.3304845721438321,0.3865200627375533,0.4106795836818388,0
Bank_78,2003,0.5155530365917853,0.3319393592014,0.46025171018452116,0.5912003849607346,0.42352642695688353,0.42146990717768923,0.48615109781769017,0.4723194531682038,0.5349960971275327,0.42406896250134385,0.4849202452697254,0.48603379667543267,0.41227782893366005,0.42778812815550926,0.43498279945206736,0.3491277544294221,0.4085592539124965,0
Bank_78,2004,0.5404982583279329,0.5084069045512295,0.39517122735416693,0.4346647910569669,0.5037640337141792,0.46680513958220665,0.49176050812860755,0.4731557097698785,0.4508455396453599,0.4241542536550044,0.35210914223603684,0.4842231834370293,0.4202441001937326,0.3204146588842721,0.397570611929451,0.4954270197159481,0.30163523476563503,0
Bank_78,2005,0.3637000253905457,0.4453660795465964,0.5341670464918499,0.5057650662796187,0.5408811647583494,0.45031147086508644,0.42112411104155895,0.49479820866455815,0.37281103186564335,0.36734991393782673,0.3549104571924899,0.5119886649218055,0.3773461010308501,0.50580898005039,0.44615826130982505,0.5128885169223729,0.35838998875869693,0
Bank_78,2006,0.3919806454865106,0.46754597596081937,0.4055995479852405,0.26123223806046336,0.3397085797855657,0.35783877287278176,0.3630265123290219,0.48349156418267536,0.4593601498133834,0.44712246439072245,0.5763735720309929,0.5180324533439996,0.49189409176832494,0.3310981172541515,0.43993453699042084,0.45667550781673993,0.4067008354059938,0
Bank_78,2007,0.5552133261090199,0.43935101519442876,0.34978232788759794,0.3659503255018152,0.5955307051301109,0.40635813304521873,0.29026971543020774,0.3938126278145962,0.30790337691038305,0.4999784973472073,0.2989270959150711,0.3376123851306744,0.43604594069002983,0.5134233531454021,0.43090635666069815,0.34773156080831796,0.44854615080292526,0
Bank_79,1999,0.7685733797513736,0.6711370572788139,0.7633223163806792,0.7277240126464012,0.80441488232288,0.7603409111213606,0.7470279203938948,0.8016953831594277,0.7098165473614924,0.6546211877367254,0.7227970013610476,0.683859218363462,0.7510319780929393,0.7130743021009335,0.7369438007218975,0.6244501883497744,0.744318277127354,0
Bank_79,2000,0.6187726245726657,0.7760614323599349,0.776166026013693,0.7330950089349356,0.7304443032371375,0.6930822947095558,0.6665122126383339,0.7076896752724039,0.8475261641651022,0.7247905438276219,0.6145357823689904,0.5891530920157205,0.6080730150481458,0.682306459033668,0.7973441555581045,0.6370943546066518,0.8082604735741448,0
Bank_79,2001,0.7212996070740205,0.7425792764319427,0.7406609908393189,0.7500847904217668,0.6799426354909094,0.5453291284074004,0.6675532280798655,0.6465866766649279,0.7304775935117598,0.724084943876784,0.6896716460364944,0.8316249682573664,0.6638872167685952,0.5529368860352379,0.7171001867908654,0.7919818676990367,0.7288394810846546,0
Bank_79,2002,0.6837735250627273,0.7255695450122611,0.8374616791541256,0.6474792576952124,0.710899342546758,0.7556342139837038,0.7265103229990522,0.6913875255052917,0.6788954090015337,0.6887746064240354,0.745980482432047,0.7419022849825797,0.8553685205218584,0.6011629536734182,0.8317916879422823,0.6944248765927452,0.7023971281552923,0
Bank_79,2003,0.7688495391136138,0.7684068083636585,0.7897014820265112,0.804972629876927,0.7059500499825817,0.8058723813073435,0.6646972866239413,0.6873674313519267,0.6959971648236616,0.6718741467497029,0.7129281623566716,0.7714879501859792,0.7543324380740757,0.6658153163278812,0.6600517695950091,0.6488639299507116,0.7149536472147064,0
Bank_79,2004,0.5980791776244909,0.6463961917328108,0.676620744565203,0.782614186702825,0.6994863006705008,0.7791483485650703,0.7218684551758285,0.6755372780450901,0.6784182866918959,0.6271141513519768,0.8769609544512628,0.7864740982583311,0.7509990099344875,0.6175065417998992,0.6771243934430312,0.6404648622141448,0.7176679959662342,0
Bank_79,2005,0.6438267118773155,0.6618178790209989,0.6456573730587335,0.6919554869189705,0.7137379682830367,0.6938098835715516,0.8160416722312741,0.7655157029641799,0.6539259237505369,0.7315306173534999,0.6596919425080295,0.6810795446728122,0.7422820238817831,0.755333718993334,0.6676179786522307,0.6313973485774746,0.7148774644931635,0
Bank_79,2006,0.7391617882531963,0.6640580015092895,0.7658970358820522,0.7534887298810411,0.6630372471392079,0.7878495726626018,0.7899891295546848,0.853474987046114,0.8285613999113245,0.6455552940757652,0.7734869961130664,0.7703122704137123,0.6843443956928594,0.7405829506170826,0.5773045641367931,0.5753612228999526,0.5887132838197459,0
Bank_79,2007,0.7359862041523312,0.7392938588868646,0.689566331730251,0.8292200586656088,0.7778334978561102,0.5968562967171721,0.6967000252404807,0.642960247519769,0.737717930462966,0.7065976949188842,0.6469297334790093,0.8273512967894158,0.7127560032095724,0.6796154518895434,0.6910184231902389,0.8220449828870642,0.7725274444408442,0
Bank_80,1999,0.43286459763750595,0.4104791924387352,0.47973077835415295,0.49718640827813393,0.3934412940808112,0.5002823880450694,0.38062606305129737,0.40140501943147777,0.3427625287596819,0.3406776329762269,0.3798692599533068,0.44242795229680953,0.37465047856630884,0.5490950805284636,0.3789543861660371,0.45710542338416355,0.5366461829167509,0
Bank_80,2000,0.450705057508227,0.4187550675172327,0.4545197762678131,0.40490774872481905,0.3741725316260756,0.48711861523147704,0.4034113718130132,0.509801903656194,0.49996757117594814,0.45587133086532283,0.5121911874452353,0.40614502994774604,0.499093558604915,0.4987292780185137,0.42312967096191995,0.41414881797212255,0.46726117341698686,0
Bank_80,2001,0.5820062870703884,0.42797269291641893,0.412675109078528,0.5267168113194386,0.44899845410801864,0.5048506497579863,0.5474533541351227,0.3107375031841764,0.4415986038076395,0.42814291597696,0.37686602148790826,0.3099247888488126,0.3328243044271502,0.45153498993992347,0.40684665315674595,0.38810082412468017,0.45083909178909737,0
Bank_80,2002,0.3957788816827391,0.5345418199235664,0.4007672784659557,0.5496016816071436,0.442128073965711,0.3985962036378112,0.3935096421811813,0.5501947730682372,0.4929375118059597,0.39106990240512496,0.4525645349847868,0.27912165860144034,0.3510168729062245,0.39170896836688146,0.38999196675702813,0.5291402056146646,0.31023610811720786,0
Bank_80,2003,0.34428271817315803,0.4758967890393901,0.460348237136919,0.4197452167183692,0.5879034002248471,0.48744767163982383,0.5298269046049914,0.4406731669187462,0.40617842516078745,0.40698011879122137,0.5091657190051417,0.4983215588483938,0.42892660593517573,0.47724005903309563,0.5116124389902692,0.40475411162430397,0.4201914919783636,0
Bank_80,2004,0.4754940103249412,0.31902295717477697,0.4768206274867281,0.36547574104075226,0.5101449125748996,0.5945741131159001,0.3954273931719277,0.3497541137686889,0.4316355710529574,0.4256609903906802,0.49047984292119334,0.4606134669716661,0.42348605542365625,0.45057212732979846,0.3656785061514674,0.5022742282462429,0.5574864552159063,0
Bank_80,2005,0.36039737556450807,0.33368146678878935,0.4160829853367146,0.35872624181043145,0.3548939373919836,0.3460878805137128,0.43067700748854626,0.4154296023331408,0.47035715989852606,0.4048181815651774,0.359064158521217,0.4430473666150059,0.370130252244964,0.48008115355916753,0.32759357915036097,0.29268716858522026,0.331545086185587,0
Bank_80,2006,0.41494681581316195,0.4241300852729732,0.45381510005183145,0.404700010429208,0.3849736181651493,0.5445583951529457,0.5260511545087585,0.513263345369371,0.46585191573791496,0.4714246178792245,0.38786532320851647,0.4543342553848445,0.3784384698075605,0.37050004416565235,0.33100489066215405,0.47265418594626774,0.4556861985651446,0
Bank_80,2007,0.4230272337574515,0.4138627141129169,0.31612172099883284,0.4621771443561329,0.42214137080631914,0.5069489799380186,0.4544639701218952,0.49363404717334636,0.4437223473074739,0.4569466262599558,0.5094080146472129,0.43076192670537544,0.477259017383169,0.41318246617303617,0.43505169153534917,0.5557758551117279,0.48906464294606067,0
Bank_81,1999,0.5971609059672458,0.6712761400977053,0.6200198940634764,0.7183930289553851,0.673534385104278,0.7066030884114072,0.7409521614190774,0.654544596985658,0.6570456929636602,0.6841669924791122,0.6265248559133691,0.6859746859482913,0.6896689906054004,0.7027854101825699,0.7161281260550254,0.5745414572059373,0.5968010902215279,0
Bank_81,2000,0.6050566973517152,0.6932421552069061,0.6668532849854053,0.5280188753515984,0.8230527317140935,0.5475317603788425,0.6888892527240249,0.7261957080445933,0.636374506916606,0.7315567734673589,0.6161871715641144,0.698736693256339,0.534121317546647,0.7688856315115964,0.686820886157895,0.5751297268030542,0.7307723971380008,0
Bank_81,2001,0.8010102521902221,0.6219108625994842,0.6720447591882968,0.6507219223758006,0.6328444110898589,0.6254702480907232,0.6415075204546299,0.6452929628869353,0.6618071561548385,0.6567242295531217,0.7400415660362081,0.7337909372755335,0.5794145523642132,0.6452082699637121,0.7742986023767795,0.7073413422938156,0.7101725444751456,0
Bank_81,2002,0.7034880843855149,0.6684433190980795,0.6838862497762679,0.6584866713605426,0.7466610627593849,0.6591251171482938,0.6788526425550138,0.7382332168487271,0.6638141548461497,0.6818091916980367,0.6616857357309073,0.6805061504791026,0.6640570522573379,0.6492496242611937,0.6372028899765384,0.6746880417790713,0.7580362698979561,0
Bank_81,2003,0.7304183898501098,0.5762168777890763,0.6567191305643892,0.6420758953008594,0.5773969738090496,0.7060290921581088,0.6800332097792402,0.8283655404625125,0.6633781717244193,0.6324273055781995,0.6256539144950433,0.655148249393756,0.7280824588319691,0.7361003608468465,0.8915906088173321,0.6022988881115281,0.6927960363918553,0
Bank_81,2004,0.638859887571252,0.7112945791464494,0.7835805969603943,0.747107391653413,0.6022272795913993,0.7346856229912648,0.5388250395943728,0.52016523976838,0.6693260558370735,0.729507210815924,0.7111333748323101,0.8201647715264384,0.694412483928423,0.679279486065814,0.7676230939407392,0.660570307416679,0.7139719763723849,0
Bank_81,2005,0.7181879252305688,0.618735831079259,0.713882270614491,0.8397114801261617,0.7663250745673398,0.628009327551458,0.8504651609598708,0.7350084719598231,0.7164570638293023,0.6799540860093857,0.7345489904633344,0.6945845193141416,0.6881347070383108,0.6774419746748361,0.754923280636788,0.7471653749080073,0.6763020001688819,0
Bank_81,2006,0.5804306742721725,0.6892842193478141,0.6365082499505125,0.6536090427337911,0.6780199258311848,0.6125374758188786,0.5740387242352704,0.7071977191257265,0.6886376622857886,0.68596095960119,0.7225132563226255,0.640591944062634,0.7100327352967991,0.7803791380311422,0.6689301792600282,0.8197164583888078,0.690259205019473,0
Bank_81,2007,0.6270930481909361,0.7462374768660381,0.678880358080819,0.7604381297429353,0.7156938353292257,0.6638115672830711,0.7932306410150194,0.6518036108187107,0.5351662655517054,0.7484001720808562,0.7112548347531625,0.7766199382623769,0.6250424250359787,0.6694589791022261,0.66155667095278,0.7521229403885459,0.7323191077219106,0
Bank_82,1999,0.3908893340521489,0.4296610573340196,0.4310917793962632,0.536230809975261,0.40880825595961623,0.42012541578232154,0.4092853866883097,0.32708397404103456,0.4633114078387087,0.37195107528327875,0.36234618807228003,0.3664163609533413,0.37123725516864226,0.34180467154525557,0.3909200106750883,0.3690907138119682,0.36313365031007294,0
Bank_82,2000,0.4101410545912041,0.38115851590171995,0.3370637915172266,0.3224054666566387,0.38274142442899,0.32358907901936457,0.31855048510842454,0.31953993608693715,0.39370223902539075,0.4594012807222948,0.4001965531278316,0.437930827621866,0.3709741734137016,0.385809071800696,0.4915630045713547,0.4338626568844398,0.44144517895056834,0
Bank_82,2001,0.35735898362862734,0.3754845633862752,0.4042498197559416,0.33340518439466355,0.21043077347906303,0.40360599576596845,0.4431489619154441,0.379717430517612,0.33413978689503593,0.352704577570955,0.23387419491143382,0.352527488636581,0.2977973712566782,0.32687839420722603,0.2942554785964191,0.28618488734125236,0.30556543801885794,0
Bank_82,2002,0.42015061227958617,0.34016802672476765,0.29829854191830885,0.42863429274956344,0.384881355298782,0.2103967199516603,0.4455470117098533,0.38089844520150096,0.4297794827871336,0.36008774406668326,0.4881816518436215,0.3491211027097962,0.19134457988602477,0.31359738911620955,0.4110030468030265,0.38698936456101984,0.3672773109628128,0
Bank_82,2003,0.306806282761188,0.3771426507850071,0.37484701483357397,0.37412787289789273,0.413490216026082,0.3885771304288164,0.3581926104404556,0.3056737682521203,0.4710529766913205,0.5145654059375437,0.4979479953333935,0.42478896982404163,0.2585976517196257,0.2500398592966203,0.3374637055129829,0.372020698840295,0.36914541209886775,0
Bank_82,2004,0.38941593603926045,0.278382050896726,0.48837266204764374,0.48122001601039815,0.2840585353175572,0.24554526078063388,0.3695711342308912,0.4641996424737584,0.37360066819291815,0.3940501792100454,0.34507349852140595,0.3860928408187439,0.4419667070058444,0.4047009521115558,0.4161389186949171,0.2594268942051849,0.5255330699040621,0
Bank_82,2005,0.26026553873564784,0.3868028491813959,0.36532196551434526,0.3683698534455972,0.4367411054496701,0.3263065516821815,0.34556377379635317,0.2955909440077626,0.4544044272810066,0.39447928722664205,0.42045857414682164,0.43269217743633037,0.5152522009949185,0.50303951551636,0.3984662214170658,0.38691069659465643,0.33860337685462183,0
Bank_82,2006,0.427944352274574,0.4253512148792899,0.324795914346037,0.42623811436865966,0.44643812231053015,0.2973380441454777,0.389147285716357,0.3712522816472789,0.37547625228896303,0.30916758169398617,0.2479944046129029,0.3229741667345151,0.31317122579159107,0.4005789224802291,0.4017192258940989,0.3977347638626964,0.2780821606259803,0
Bank_82,2007,0.29748422153894044,0.33268621979647317,0.37747331863156525,0.35239577957898727,0.3975980447214844,0.4441362299235749,0.305902741218106,0.3085643728114159,0.38532850677840436,0.3701111632103081,0.4278887570574332,0.37638367393641353,0.4976897938405667,0.2647020739316525,0.4346684879494349,0.38980614147931036,0.27764323306002137,0
Bank_83,1999,0.6047456262885941,0.5967756954004872,0.5111038125351255,0.494750377641018,0.46018269672201684,0.5069922341305454,0.48691816850061836,0.639805430055473,0.43355059447508953,0.5475801257708369,0.6431044803926825,0.5743302835930726,0.4414101172388097,0.41214637265424636,0.539317570839166,0.5306461108753097,0.6063781232927686,0
Bank_83,2000,0.5585008358934107,0.4861706917936804,0.48141945548294685,0.42867844745197414,0.5291649901650834,0.4217981089271725,0.5838088108171176,0.5613503512708214,0.5591314065185882,0.42758158866315543,0.5096120484077914,0.49285809303275097,0.5273059333976607,0.5571053881419173,0.484157692955027,0.4867906397827353,0.5677044350429732,0
Bank_83,2001,0.44104448909067934,0.4678431859360522,0.5205180647278838,0.5830899125975684,0.45229525479687027,0.6453884157572478,0.42556309320390706,0.6286290041710005,0.6040807969150394,0.42000237502801996,0.4058552528975302,0.5704999783048066,0.49369140353191204,0.449623193012899,0.6469285711142058,0.4365363156715324,0.469223784655459,0
Bank_83,2002,0.4775216045686549,0.32414806856494693,0.5265052296229665,0.45630038761175834,0.5768470145235826,0.5859978770926841,0.5363299565004943,0.5371227505612564,0.5315607244911402,0.4710811935587296,0.4770715299540701,0.6127353728297448,0.5715763875857746,0.534535575400851,0.5621140593301662,0.5158336394709181,0.5330557603383265,0
Bank_83,2003,0.5617256702674083,0.37490982906242964,0.5835392107518974,0.5785133019664984,0.46546130708797895,0.6071966626164715,0.3648974515592527,0.5448162024224636,0.5229047997444387,0.49844651125654016,0.5214651994096129,0.5609006255684303,0.3937197087065367,0.5901770078057297,0.4913903406188438,0.5911911858577285,0.5651557239209969,0
Bank_83,2004,0.4899345766195379,0.514556652739166,0.5186689265891404,0.632547713136368,0.4402782814115972,0.4894443865108094,0.40935632292424096,0.5287830636800258,0.47646385554117754,0.4849574810058205,0.6240378146674139,0.46247361990255315,0.5089429431208724,0.4880074664522107,0.49240136011860597,0.7141347591499156,0.39866118769928965,0
Bank_83,2005,0.5651942844951479,0.6900256233920788,0.595645490479804,0.5233954380669841,0.4380157040767444,0.6114436898685396,0.5857237049521999,0.4130310158953851,0.4976898003882294,0.43568291024603256,0.31994308377828995,0.43405446284221816,0.5274902323181969,0.5607318288936695,0.49746889976550934,0.6162982639606521,0.5921702803775776,0
Bank_83,2006,0.5113400518876203,0.5024272983520198,0.5469012597950926,0.5188602377999567,0.4203116007754262,0.4994327475572568,0.5666991903367721,0.6121413050229928,0.5873209592618934,0.543510675319269,0.6221255014580206,0.5497861032499255,0.5139109828774902,0.6236192962478441,0.5705275926037952,0.6112497030486093,0.43697700575869847,0
Bank_83,2007,0.4598906824604487,0.46289113127715814,0.5328338502211338,0.6478139538068617,0.44038320544150167,0.5834850368917146,0.4359296883881291,0.6683358446066734,0.4083438702679471,0.5719305094988079,0.5817357660993213,0.5635098357085536,0.4587020165869893,0.4461654434385551,0.6091775304069349,0.5934979507419489,0.5925427429828293,0
Bank_84,1999,0.5773218977843804,0.4494111919402809,0.4628289600987154,0.4553697031737596,0.51582871654664,0.574471393005994,0.4758241938740196,0.43933165190951917,0.5533084755385655,0.47666634428622495,0.5039166002956578,0.47313073080045787,0.5202017836461161,0.4254305691667615,0.5472429142876698,0.4941094893392306,0.4429017223603217,0
Bank_84,2000,0.5335691675207258,0.4428348794408187,0.4459287766165692,0.4123144755632153,0.37715310725716233,0.5338038350208184,0.5779970239140506,0.46486187774838716,0.4405107826931379,0.3695432239288774,0.34426928288357117,0.5472749966763438,0.35822331231767446,0.41632850853444253,0.5162440507623097,0.5026833668642197,0.51913302532482,0
Bank_84,2001,0.49688821987047055,0.47141897871062977,0.4167532612505045,0.4520138173072071,0.4761705071519887,0.3640799323175756,0.4413603312048597,0.4703485628009939,0.4481763255665244,0.47242504216381354,0.5432148010393589,0.5518078733862354,0.602198578834697,0.39085069304099795,0.4669516980534047,0.582334423830968,0.3742023444559076,0
Bank_84,2002,0.4140678108126453,0.45330236178826044,0.6395065246425052,0.42818656918963804,0.5722713034044574,0.4944510759193687,0.4161520773490679,0.6923915487199176,0.5100292187496759,0.5227380207264775,0.5338193868507393,0.5283907912283174,0.6470489933866136,0.6214199278551408,0.431191988429253,0.637714602384326,0.4473945517697758,0
Bank_84,2003,0.518960720138038,0.3947975901862833,0.568966307446816,0.4748885715819199,0.4159397239157756,0.5795989294586988,0.5969379561196348,0.5993110531965782,0.3897973270193037,0.6065518628797496,0.47536776084147014,0.6400091014409423,0.5401506173407603,0.5139970467083639,0.4970003335679568,0.4954474538424751,0.4488378563859769,0
Bank_84,2004,0.4216393891468706,0.4710175204813439,0.5797660560276833,0.39864011086768286,0.5902504946185068,0.5064411407215015,0.5511070817965574,0.5547250930580759,0.5613880066953393,0.49797196963904933,0.5000678772018737,0.5589906257930288,0.42351322517609236,0.4127917595160058,0.46387577389957957,0.5165701950153821,0.6308648389720545,0
Bank_84,2005,0.49976264890753225,0.636414534350773,0.5324858973310079,0.4646614729504135,0.5766986638727339,0.47940346075622575,0.513988519867202,0.4028578672468885,0.3907973945887126,0.5351597456327956,0.5736648852528808,0.6326005836549987,0.43974778758220223,0.5988659472256286,0.5884151414746592,0.46202245834369665,0.5935699407382159,0
Bank_84,2006,0.5624990048162333,0.57635667397404,0.6481190849882934,0.5734501878047693,0.34682098942091943,0.5189830931960981,0.3867277534014055,0.5070053633956696,0.5029578087781408,0.45554521528293473,0.4244716384541325,0.4592806254239629,0.47280261987630334,0.48718451926084655,0.5037842319058498,0.5373714162642281,0.4745251968447326,0
Bank_84,2007,0.585979248903309,0.4937271629388029,0.5611182157764054,0.47509020125894785,0.6884635003298496,0.5291123507286398,0.6108747605684317,0.44782791925937404,0.46510333899484013,0.4787542227908106,0.6695138533500354,0.4815120572116774,0.438763471829298,0.5874673102245724,0.5005201626778082,0.4811354962307123,0.4536840966728193,0
Bank_85,1999,0.7664940422089622,0.677774696930516,0.6421888732193015,0.4299895803817214,0.6451452517828564,0.6852786434612983,0.7071952731438446,0.6923712722589989,0.9073894476878501,0.7457236209614769,0.6246930705262307,0.7572177792447212,0.7387314318091734,0.6378343185138763,0.7315444500884577,0.7484386497780449,0.7830433710665329,0
Bank_85,2000,0.587031003610072,0.7566935221401382,0.8100213872240171,0.8434661218857558,0.6255033345039422,0.7011114022708458,0.7078934743624785,0.7586143729159527,0.6998040245282195,0.6612505113684505,0.7265304074361351,0.6877029167241702,0.7506813285031596,0.6546583442759816,0.6397663854318373,0.80340887663094,0.870404994321503,0
Bank_85,2001,0.8388870472258196,0.7062932698487959,0.7851869633658752,0.6632882666002567,0.7469006115888557,0.670461867670794,0.7992833496110004,0.7899705916098617,0.856644849132016,0.6952767052279177,0.8218604204316328,0.7467806156901589,0.716605254201597,0.7349176301619519,0.8301889826604368,0.7020924913126299,0.7056537310232726,0
Bank_85,2002,0.5667289145070842,0.7010346968263294,0.7298333963122655,0.6579707169119542,0.6407781974474915,0.5817413610245716,0.6704025196839674,0.8108105981309908,0.6075984001375614,0.7665592689820442,0.7728823196470892,0.8830283748351608,0.7840129242983728,0.7781486320326252,0.7370668690809342,0.7113880747524102,0.7709820272718789,0
Bank_85,2003,0.7987371504447554,0.7232628028768526,0.801760074485713,0.9131528520988309,0.7162881846926148,0.7182581752864451,0.7048798827005371,0.7206900672452822,0.7969454319335372,0.7174218859317238,0.7245705271169874,0.6938525847589373,0.7455620863931015,0.6761043141659768,0.6254977458388032,0.7426651007137822,0.8498849743541937,0
Bank_85,2004,0.6910319767095251,0.6384437017562825,0.8454230028013501,0.7145173101955823,0.7774471411297158,0.6603004538159801,0.7120120010699196,0.8093668684102489,0.7204821341812865,0.7213522148299394,0.6071264828978244,0.766420404391682,0.656316312739945,0.7897070893953464,0.7254947472514442,0.7317133998785478,0.7654059886887851,0
Bank_85,2005,0.6833378273911922,0.7773607050480213,0.7662716678782462,0.571861893404262,0.6451191258702048,0.7156264075987901,0.591086758617216,0.547304712796504,0.6038546454452846,0.6490073875250971,0.372546745896754,0.579096690250643,0.5325714971145427,0.7373360247271552,0.7222724838238703,0.676568424213388,0.664069797146658,0
Bank_85,2006,0.6409733902168717,0.5392661349254739,0.5732828633916788,0.5875803478909631,0.5864633523468683,0.7326952114404851,0.6293127513082166,0.6364026507339021,0.6406127455321659,0.6457207577416088,0.5970348224567703,0.5803846653244916,0.6145140354942903,0.683813187751954,0.6816735845185578,0.5860090180298221,0.6565859699547787,0
Bank_85,2007,0.59663825128034,0.5433596065095733,0.5578692192383128,0.6332851732790645,0.493578576709228,0.6034223065852647,0.5962335807154059,0.5206063408926275,0.6051679141441583,0.5407940890679365,0.747926671821592,0.6782404757640519,0.5988110085145142,0.5638804145704103,0.6293863349892397,0.6478261255947643,0.611920092632906,0
Bank_86,1999,0.24755527332993538,0.35694245800663926,0.36940691315990837,0.41941238377615003,0.39390947645738206,0.3582888275543819,0.3934205562474518,0.2429000241376616,0.21345703321232617,0.329612506421214,0.3234232505516836,0.2805418971302178,0.37642528776408557,0.18821514982455934,0.28118154295209963,0.28466871273471284,0.2040744759191837,0
Bank_86,2000,0.4232467713849972,0.22347151206971325,0.27743179686460784,0.38217418392250524,0.36383877491615707,0.2410433721222136,0.36638984552439047,0.3389005143822214,0.4819280902239486,0.3468914300009272,0.30872867340134863,0.2586604638777863,0.2665185651892559,0.2608117641933748,0.4145925178499804,0.31987349492729883,0.358182899554377,0
Bank_86,2001,0.42461293287480795,0.1535231109216233,0.4081367644051721,0.32249338470097927,0.349068986890977,0.2606273753537683,0.2657568929847496,0.35283481316305504,0.48553744689934875,0.38884753277318895,0.4072022053754437,0.3051755119578465,0.2766013051551519,0.26395925426561634,0.28443644014737773,0.1749208305542091,0.26787124687373376,0
Bank_86,2002,0.2793908799519569,0.30634052866850703,0.3278381085584563,0.34398716167993865,0.31757082480513865,0.27791458483215287,0.18118049584755944,0.27834399828802037,0.25054405623805553,0.35124027325564816,0.38226571864470443,0.3843155755703416,0.3716022924050933,0.3092687993944717,0.28207871129283313,0.26631840811945123,0.21309067671402332,0
Bank_86,2003,0.2636329937443388,0.18197346205369055,0.10695941415532759,0.13634883840907233,0.13351509275851012,0.19721494865984765,0.2689259842837368,0.16984396623709794,0.03652588867393333,0.18096061124766435,0.18326966170198508,0.17845881854330223,0.15028095305548964,0.20942397035959773,0.19883311276921892,0.19246511271992348,0.2230881300097964,0
Bank_86,2004,0.09852063768802133,0.07126978063215073,0.09732424534119799,0.1374431273345449,0.1371765365295477,0.14309414864319414,0.1534509748775415,0.11787388895112377,0.10802096115101378,0.21908545352001335,0.13793154121875767,0.023916463232096896,-0.047335126896673685,0.0661974786225839,0.12681009493460493,0.15020466060241638,-0.004455036971344473,0
Bank_86,2005,0.14773298126897622,0.1164449290683447,0.04596648402590081,0.05571902358669073,0.17884238701012184,0.023065116500641414,0.028230637511509282,0.09306275757936222,0.04264111932143583,0.03472144132605676,0.10402876356903334,-0.008681164398806673,0.02611608914049801,0.24046013638910774,0.12883669971228334,0.04441401092555891,0.12594850106308647,0
Bank_86,2006,0.22410649351382136,0.19697425187795672,0.24060596214725186,0.1653931070265581,0.16126160980927554,0.24940642321265474,0.21832114546466894,0.1617838859013693,0.19971347751212307,0.1869017957070577,0.2066690624721437,0.26282635461385173,0.14947387574159468,0.12884609874183098,0.19313023874423432,0.1364060411846084,0.11020053952590772,0
Bank_86,2007,0.20216561582257836,0.19193614383119934,0.10194643851723734,0.17306530411548715,0.20845793514504435,0.14589236170153158,-0.00986651608789002,-0.0048398647595825905,0.08554847090509382,0.1286370819201587,0.2166269550375416,0.15301039894300833,0.3158261776387295,0.028217172274770608,0.14110747207369817,0.1014340818370113,0.1490417036265858,1
Bank_87,1999,0.7721827121119258,0.6818236388336267,0.7580966402210956,0.7217365529879498,0.7527003523522167,0.6974481301783348,0.7679545033745283,0.7784897297751378,0.8063919287182199,0.7787844081724931,0.871516831484804,0.9105483828726589,0.728776990249144,0.8249989572745321,0.905116224520339,0.8268227982844175,0.8073068566416306,0
Bank_87,2000,0.6295642289428298,0.7180288968067428,0.7282469355686287,0.8541975619897992,0.7059515441700555,0.751117984468667,0.8159134938474386,0.702795257598239,0.7766304900207693,0.7675083503818318,0.818491920834393,0.8032136519456624,0.8010046529855119,0.7711491739941715,0.6397772941061461,0.7668705610048101,0.760965505038121,0
Bank_87,2001,0.810752344690737,0.7274892279165645,0.7600201479978203,0.7622294812385767,0.7072153862878146,0.6763647763279569,0.7838720695014102,0.8276376273623649,0.7133505146971398,0.7418504853486781,0.8151626574825163,0.8219638051774354,0.7732939948486169,0.7860883240268594,0.794337700760764,0.8068665906850763,0.6820948546469098,0
Bank_87,2002,0.8912989392996464,0.7762744852377484,0.8081824599656003,0.7037679146552963,0.7440811634044587,0.7834830711316171,0.6307856714919601,0.6940144084826245,0.7063242285523587,0.6675896427477099,0.7645200017848394,0.7519084257221221,0.8567537237682096,0.6786469223385357,0.7735265985553282,0.6954879129542751,0.6368944048520275,0
Bank_87,2003,0.7982404818474185,0.8040361378201912,0.7957425200339051,0.6649394823154972,0.7629453276436688,0.7989094456480654,0.8237454277134442,0.8010748424028878,0.8246536007722671,0.8318108009721964,0.7644347643822583,0.7919913255176525,0.8270716088502481,0.7844029997454872,0.84102403578264,0.8183089550546314,0.7128226144901948,0
Bank_87,2004,0.6656742186652893,0.7584457391125845,0.67441507964005,0.7629130193183029,0.7565760443467098,0.8481579986859145,0.792448598706604,0.8255496766468522,0.7228225702953414,0.8641709912668896,0.8196495787953261,0.7870148880325925,0.630635053630337,0.839605996387123,0.8812276660570584,0.7578842476879777,0.7593166251004209,0
